full_name,dbms_name,slug,date,score
activeloopai/deeplake,Deep Lake,Deep+Lake,2024-10,0.304
activeloopai/deeplake,Deep Lake,Deep+Lake,2024-11,0.307
activeloopai/deeplake,Deep Lake,Deep+Lake,2024-12,0.313
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-01,0.327
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-02,0.325
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-03,0.36
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-04,0.383
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-05,0.406
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-06,0.412
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-07,0.402
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-08,0.441
activeloopai/deeplake,Deep Lake,Deep+Lake,2025-09,0.506
apache/accumulo,Apache Accumulo,Apache+Accumulo,2024-10,3.312
apache/accumulo,Apache Accumulo,Apache+Accumulo,2024-11,3.081
apache/accumulo,Apache Accumulo,Apache+Accumulo,2024-12,2.934
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-01,2.785
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-02,2.62
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-03,2.432
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-04,2.451
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-05,2.22
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-06,2.168
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-07,2.206
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-08,2.284
apache/accumulo,Apache Accumulo,Apache+Accumulo,2025-09,2.551
apache/cassandra,Apache Cassandra,Apache+Cassandra,2024-10,97.608
apache/cassandra,Apache Cassandra,Apache+Cassandra,2024-11,97.713
apache/cassandra,Apache Cassandra,Apache+Cassandra,2024-12,97.936
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-01,99.193
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-02,102.582
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-03,106.654
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-04,108.207
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-05,108.054
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-06,108.271
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-07,108.757
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-08,108.512
apache/cassandra,Apache Cassandra,Apache+Cassandra,2025-09,106.981
apache/couchdb,CouchDB,CouchDB,2024-10,7.534
apache/couchdb,CouchDB,CouchDB,2024-11,7.64
apache/couchdb,CouchDB,CouchDB,2024-12,7.7
apache/couchdb,CouchDB,CouchDB,2025-01,7.78
apache/couchdb,CouchDB,CouchDB,2025-02,7.812
apache/couchdb,CouchDB,CouchDB,2025-03,7.342
apache/couchdb,CouchDB,CouchDB,2025-04,7.168
apache/couchdb,CouchDB,CouchDB,2025-05,6.596
apache/couchdb,CouchDB,CouchDB,2025-06,6.774
apache/couchdb,CouchDB,CouchDB,2025-07,7.121
apache/couchdb,CouchDB,CouchDB,2025-08,6.812
apache/couchdb,CouchDB,CouchDB,2025-09,6.553
apache/doris,Apache Doris,Apache+Doris,2024-10,0.577
apache/doris,Apache Doris,Apache+Doris,2024-11,0.527
apache/doris,Apache Doris,Apache+Doris,2024-12,0.484
apache/doris,Apache Doris,Apache+Doris,2025-01,0.446
apache/doris,Apache Doris,Apache+Doris,2025-02,0.443
apache/doris,Apache Doris,Apache+Doris,2025-03,0.46
apache/doris,Apache Doris,Apache+Doris,2025-04,0.515
apache/doris,Apache Doris,Apache+Doris,2025-05,0.509
apache/doris,Apache Doris,Apache+Doris,2025-06,0.484
apache/doris,Apache Doris,Apache+Doris,2025-07,0.565
apache/doris,Apache Doris,Apache+Doris,2025-08,0.508
apache/doris,Apache Doris,Apache+Doris,2025-09,0.495
apache/druid,Apache Druid,Apache+Druid,2024-10,2.792
apache/druid,Apache Druid,Apache+Druid,2024-11,2.701
apache/druid,Apache Druid,Apache+Druid,2024-12,2.876
apache/druid,Apache Druid,Apache+Druid,2025-01,2.917
apache/druid,Apache Druid,Apache+Druid,2025-02,2.86
apache/druid,Apache Druid,Apache+Druid,2025-03,2.789
apache/druid,Apache Druid,Apache+Druid,2025-04,3.047
apache/druid,Apache Druid,Apache+Druid,2025-05,3.176
apache/druid,Apache Druid,Apache+Druid,2025-06,3.396
apache/druid,Apache Druid,Apache+Druid,2025-07,3.531
apache/druid,Apache Druid,Apache+Druid,2025-08,3.486
apache/druid,Apache Druid,Apache+Druid,2025-09,3.776
apache/flink,Apache Flink,Apache+Flink,2024-10,10.925
apache/flink,Apache Flink,Apache+Flink,2024-11,9.904
apache/flink,Apache Flink,Apache+Flink,2024-12,10.723
apache/flink,Apache Flink,Apache+Flink,2025-01,12.033
apache/flink,Apache Flink,Apache+Flink,2025-02,11.373
apache/flink,Apache Flink,Apache+Flink,2025-03,11.311
apache/flink,Apache Flink,Apache+Flink,2025-04,11.414
apache/flink,Apache Flink,Apache+Flink,2025-05,12.239
apache/flink,Apache Flink,Apache+Flink,2025-06,11.815
apache/flink,Apache Flink,Apache+Flink,2025-07,12.425
apache/flink,Apache Flink,Apache+Flink,2025-08,12.038
apache/flink,Apache Flink,Apache+Flink,2025-09,13.035
apache/hbase,Apache HBase,Apache+HBase,2024-10,27.194
apache/hbase,Apache HBase,Apache+HBase,2024-11,25.25
apache/hbase,Apache HBase,Apache+HBase,2024-12,25.002
apache/hbase,Apache HBase,Apache+HBase,2025-01,24.751
apache/hbase,Apache HBase,Apache+HBase,2025-02,24.477
apache/hbase,Apache HBase,Apache+HBase,2025-03,24.082
apache/hbase,Apache HBase,Apache+HBase,2025-04,22.116
apache/hbase,Apache HBase,Apache+HBase,2025-05,22.623
apache/hbase,Apache HBase,Apache+HBase,2025-06,22.687
apache/hbase,Apache HBase,Apache+HBase,2025-07,22.725
apache/hbase,Apache HBase,Apache+HBase,2025-08,22.079
apache/hbase,Apache HBase,Apache+HBase,2025-09,21.392
apache/hive,Apache Hive,Apache+Hive,2024-10,52.573
apache/hive,Apache Hive,Apache+Hive,2024-11,51.5
apache/hive,Apache Hive,Apache+Hive,2024-12,53.095
apache/hive,Apache Hive,Apache+Hive,2025-01,56.874
apache/hive,Apache Hive,Apache+Hive,2025-02,62.488
apache/hive,Apache Hive,Apache+Hive,2025-03,70.082
apache/hive,Apache Hive,Apache+Hive,2025-04,72.652
apache/hive,Apache Hive,Apache+Hive,2025-05,75.767
apache/hive,Apache Hive,Apache+Hive,2025-06,76.681
apache/hive,Apache Hive,Apache+Hive,2025-07,75.743
apache/hive,Apache Hive,Apache+Hive,2025-08,71.034
apache/hive,Apache Hive,Apache+Hive,2025-09,76.096
apache/ignite,Apache Ignite,Apache+Ignite,2024-10,2.941
apache/ignite,Apache Ignite,Apache+Ignite,2024-11,2.92
apache/ignite,Apache Ignite,Apache+Ignite,2024-12,2.974
apache/ignite,Apache Ignite,Apache+Ignite,2025-01,2.936
apache/ignite,Apache Ignite,Apache+Ignite,2025-02,2.888
apache/ignite,Apache Ignite,Apache+Ignite,2025-03,2.994
apache/ignite,Apache Ignite,Apache+Ignite,2025-04,3.102
apache/ignite,Apache Ignite,Apache+Ignite,2025-05,3.232
apache/ignite,Apache Ignite,Apache+Ignite,2025-06,3.181
apache/ignite,Apache Ignite,Apache+Ignite,2025-07,3.125
apache/ignite,Apache Ignite,Apache+Ignite,2025-08,3.121
apache/ignite,Apache Ignite,Apache+Ignite,2025-09,3.1
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2024-10,0.201
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2024-11,0.234
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2024-12,0.268
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-01,0.302
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-02,0.276
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-03,0.25
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-04,0.174
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-05,0.182
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-06,0.156
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-07,0.174
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-08,0.167
apache/incubator-hugegraph,Apache HugeGraph,Apache+HugeGraph,2025-09,0.171
apache/iotdb,Apache IoTDB,Apache+IoTDB,2024-10,1.388
apache/iotdb,Apache IoTDB,Apache+IoTDB,2024-11,1.409
apache/iotdb,Apache IoTDB,Apache+IoTDB,2024-12,1.397
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-01,1.381
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-02,1.414
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-03,1.438
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-04,1.395
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-05,1.452
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-06,1.47
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-07,1.435
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-08,1.539
apache/iotdb,Apache IoTDB,Apache+IoTDB,2025-09,1.687
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2024-10,3.003
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2024-11,2.871
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2024-12,2.981
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-01,2.847
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-02,2.759
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-03,2.66
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-04,2.443
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-05,2.44
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-06,2.396
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-07,2.341
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-08,2.371
apache/jena,Apache Jena - TDB,Apache+Jena+-+TDB,2025-09,2.51
apache/phoenix,Apache Phoenix,Apache+Phoenix,2024-10,1.927
apache/phoenix,Apache Phoenix,Apache+Phoenix,2024-11,1.933
apache/phoenix,Apache Phoenix,Apache+Phoenix,2024-12,1.898
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-01,1.876
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-02,1.84
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-03,1.835
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-04,1.813
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-05,1.825
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-06,1.828
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-07,1.832
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-08,2.001
apache/phoenix,Apache Phoenix,Apache+Phoenix,2025-09,2.18
apache/pinot,Apache Pinot,Apache+Pinot,2024-10,0.336
apache/pinot,Apache Pinot,Apache+Pinot,2024-11,0.358
apache/pinot,Apache Pinot,Apache+Pinot,2024-12,0.354
apache/pinot,Apache Pinot,Apache+Pinot,2025-01,0.346
apache/pinot,Apache Pinot,Apache+Pinot,2025-02,0.374
apache/pinot,Apache Pinot,Apache+Pinot,2025-03,0.39
apache/pinot,Apache Pinot,Apache+Pinot,2025-04,0.457
apache/pinot,Apache Pinot,Apache+Pinot,2025-05,0.499
apache/pinot,Apache Pinot,Apache+Pinot,2025-06,0.486
apache/pinot,Apache Pinot,Apache+Pinot,2025-07,0.488
apache/pinot,Apache Pinot,Apache+Pinot,2025-08,0.545
apache/pinot,Apache Pinot,Apache+Pinot,2025-09,0.629
apache/sedona,Apache Sedona,Apache+Sedona,2024-10,0.317
apache/sedona,Apache Sedona,Apache+Sedona,2024-11,0.327
apache/sedona,Apache Sedona,Apache+Sedona,2024-12,0.335
apache/sedona,Apache Sedona,Apache+Sedona,2025-01,0.364
apache/sedona,Apache Sedona,Apache+Sedona,2025-02,0.38
apache/sedona,Apache Sedona,Apache+Sedona,2025-03,0.389
apache/sedona,Apache Sedona,Apache+Sedona,2025-04,0.413
apache/sedona,Apache Sedona,Apache+Sedona,2025-05,0.411
apache/sedona,Apache Sedona,Apache+Sedona,2025-06,0.424
apache/sedona,Apache Sedona,Apache+Sedona,2025-07,0.427
apache/sedona,Apache Sedona,Apache+Sedona,2025-08,0.516
apache/sedona,Apache Sedona,Apache+Sedona,2025-09,0.65
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2024-10,16.726
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2024-11,16.782
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2024-12,17.392
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-01,17.797
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-02,18.445
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-03,19.758
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-04,20.396
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-05,21.619
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-06,22.729
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-07,23.797
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-08,24.635
apache/spark,Apache Spark (SQL),Apache+Spark+%28SQL%29,2025-09,25.363
apache/tinkerpop,TinkerGraph,TinkerGraph,2024-10,0.073
apache/tinkerpop,TinkerGraph,TinkerGraph,2024-11,0.07
apache/tinkerpop,TinkerGraph,TinkerGraph,2024-12,0.081
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-01,0.058
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-02,0.047
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-03,0.068
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-04,0.05
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-05,0.053
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-06,0.034
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-07,0.067
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-08,0.02
apache/tinkerpop,TinkerGraph,TinkerGraph,2025-09,0.028
apple/foundationdb,FoundationDB,FoundationDB,2024-10,0.985
apple/foundationdb,FoundationDB,FoundationDB,2024-11,0.94
apple/foundationdb,FoundationDB,FoundationDB,2024-12,0.918
apple/foundationdb,FoundationDB,FoundationDB,2025-01,0.887
apple/foundationdb,FoundationDB,FoundationDB,2025-02,0.944
apple/foundationdb,FoundationDB,FoundationDB,2025-03,0.96
apple/foundationdb,FoundationDB,FoundationDB,2025-04,0.871
apple/foundationdb,FoundationDB,FoundationDB,2025-05,0.893
apple/foundationdb,FoundationDB,FoundationDB,2025-06,0.884
apple/foundationdb,FoundationDB,FoundationDB,2025-07,0.917
apple/foundationdb,FoundationDB,FoundationDB,2025-08,0.904
apple/foundationdb,FoundationDB,FoundationDB,2025-09,0.97
arangodb/arangodb,ArangoDB,ArangoDB,2024-10,3.435
arangodb/arangodb,ArangoDB,ArangoDB,2024-11,3.088
arangodb/arangodb,ArangoDB,ArangoDB,2024-12,2.96
arangodb/arangodb,ArangoDB,ArangoDB,2025-01,2.916
arangodb/arangodb,ArangoDB,ArangoDB,2025-02,2.91
arangodb/arangodb,ArangoDB,ArangoDB,2025-03,2.867
arangodb/arangodb,ArangoDB,ArangoDB,2025-04,2.823
arangodb/arangodb,ArangoDB,ArangoDB,2025-05,2.849
arangodb/arangodb,ArangoDB,ArangoDB,2025-06,2.899
arangodb/arangodb,ArangoDB,ArangoDB,2025-07,2.834
arangodb/arangodb,ArangoDB,ArangoDB,2025-08,2.905
arangodb/arangodb,ArangoDB,ArangoDB,2025-09,2.938
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2024-10,0.009
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2024-11,0.035
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2024-12,0.037
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-01,0.045
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-02,0.044
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-03,0.106
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-04,0.06
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-05,0.114
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-06,0.084
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-07,0.136
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-08,0.103
arcadedata/arcadedb,ArcadeDB,ArcadeDB,2025-09,0.175
bloomberg/comdb2,Comdb2,Comdb2,2024-10,0.325
bloomberg/comdb2,Comdb2,Comdb2,2024-11,0.325
bloomberg/comdb2,Comdb2,Comdb2,2024-12,0.324
bloomberg/comdb2,Comdb2,Comdb2,2025-01,0.332
bloomberg/comdb2,Comdb2,Comdb2,2025-02,0.334
bloomberg/comdb2,Comdb2,Comdb2,2025-03,0.333
bloomberg/comdb2,Comdb2,Comdb2,2025-04,0.332
bloomberg/comdb2,Comdb2,Comdb2,2025-05,0.333
bloomberg/comdb2,Comdb2,Comdb2,2025-06,0.335
bloomberg/comdb2,Comdb2,Comdb2,2025-07,0.335
bloomberg/comdb2,Comdb2,Comdb2,2025-08,0.336
bloomberg/comdb2,Comdb2,Comdb2,2025-09,0.341
chroma-core/chroma,Chroma,Chroma,2024-10,1.872
chroma-core/chroma,Chroma,Chroma,2024-11,1.813
chroma-core/chroma,Chroma,Chroma,2024-12,1.867
chroma-core/chroma,Chroma,Chroma,2025-01,1.95
chroma-core/chroma,Chroma,Chroma,2025-02,1.844
chroma-core/chroma,Chroma,Chroma,2025-03,1.887
chroma-core/chroma,Chroma,Chroma,2025-04,1.904
chroma-core/chroma,Chroma,Chroma,2025-05,1.919
chroma-core/chroma,Chroma,Chroma,2025-06,1.936
chroma-core/chroma,Chroma,Chroma,2025-07,2.001
chroma-core/chroma,Chroma,Chroma,2025-08,2.216
chroma-core/chroma,Chroma,Chroma,2025-09,2.366
citusdata/citus,Citus,Citus,2024-10,2.057
citusdata/citus,Citus,Citus,2024-11,1.961
citusdata/citus,Citus,Citus,2024-12,2.011
citusdata/citus,Citus,Citus,2025-01,2.038
citusdata/citus,Citus,Citus,2025-02,1.981
citusdata/citus,Citus,Citus,2025-03,1.943
citusdata/citus,Citus,Citus,2025-04,1.991
citusdata/citus,Citus,Citus,2025-05,1.913
citusdata/citus,Citus,Citus,2025-06,1.892
citusdata/citus,Citus,Citus,2025-07,1.903
citusdata/citus,Citus,Citus,2025-08,1.967
citusdata/citus,Citus,Citus,2025-09,2.209
clickhouse/clickhouse,ClickHouse,ClickHouse,2024-10,16.25
clickhouse/clickhouse,ClickHouse,ClickHouse,2024-11,16.499
clickhouse/clickhouse,ClickHouse,ClickHouse,2024-12,17.441
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-01,18.562
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-02,18.706
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-03,18.613
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-04,18.73
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-05,18.766
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-06,18.6
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-07,18.542
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-08,18.853
clickhouse/clickhouse,ClickHouse,ClickHouse,2025-09,20.149
cnosdb/cnosdb,CnosDB,CnosDB,2024-10,0.304
cnosdb/cnosdb,CnosDB,CnosDB,2024-11,0.295
cnosdb/cnosdb,CnosDB,CnosDB,2024-12,0.323
cnosdb/cnosdb,CnosDB,CnosDB,2025-01,0.366
cnosdb/cnosdb,CnosDB,CnosDB,2025-02,0.331
cnosdb/cnosdb,CnosDB,CnosDB,2025-03,0.273
cnosdb/cnosdb,CnosDB,CnosDB,2025-04,0.27
cnosdb/cnosdb,CnosDB,CnosDB,2025-05,0.268
cnosdb/cnosdb,CnosDB,CnosDB,2025-06,0.322
cnosdb/cnosdb,CnosDB,CnosDB,2025-07,0.384
cnosdb/cnosdb,CnosDB,CnosDB,2025-08,0.47
cnosdb/cnosdb,CnosDB,CnosDB,2025-09,0.485
cockroachdb/cockroach,CockroachDB,CockroachDB,2024-10,4.846
cockroachdb/cockroach,CockroachDB,CockroachDB,2024-11,4.244
cockroachdb/cockroach,CockroachDB,CockroachDB,2024-12,4.193
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-01,4.292
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-02,4.016
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-03,4.403
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-04,4.171
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-05,3.9
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-06,4.085
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-07,4.346
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-08,4.274
cockroachdb/cockroach,CockroachDB,CockroachDB,2025-09,5.035
couchbase/couchbase-lite-core,Couchbase,Couchbase,2024-10,17.104
couchbase/couchbase-lite-core,Couchbase,Couchbase,2024-11,15.818
couchbase/couchbase-lite-core,Couchbase,Couchbase,2024-12,15.826
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-01,16.008
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-02,15.626
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-03,15.046
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-04,14.045
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-05,13.816
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-06,13.797
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-07,12.962
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-08,12.67
couchbase/couchbase-lite-core,Couchbase,Couchbase,2025-09,12.58
crate/crate,CrateDB,CrateDB,2024-10,0.676
crate/crate,CrateDB,CrateDB,2024-11,0.641
crate/crate,CrateDB,CrateDB,2024-12,0.656
crate/crate,CrateDB,CrateDB,2025-01,0.64
crate/crate,CrateDB,CrateDB,2025-02,0.659
crate/crate,CrateDB,CrateDB,2025-03,0.659
crate/crate,CrateDB,CrateDB,2025-04,0.635
crate/crate,CrateDB,CrateDB,2025-05,0.667
crate/crate,CrateDB,CrateDB,2025-06,0.643
crate/crate,CrateDB,CrateDB,2025-07,0.623
crate/crate,CrateDB,CrateDB,2025-08,0.644
