full_name,dbms_name,slug,date,score
crate/crate,CrateDB,CrateDB,2025-09,0.654
cubrid/cubrid,Cubrid,Cubrid,2024-10,0.967
cubrid/cubrid,Cubrid,Cubrid,2024-11,0.949
cubrid/cubrid,Cubrid,Cubrid,2024-12,0.921
cubrid/cubrid,Cubrid,Cubrid,2025-01,0.872
cubrid/cubrid,Cubrid,Cubrid,2025-02,0.931
cubrid/cubrid,Cubrid,Cubrid,2025-03,0.893
cubrid/cubrid,Cubrid,Cubrid,2025-04,0.947
cubrid/cubrid,Cubrid,Cubrid,2025-05,1.003
cubrid/cubrid,Cubrid,Cubrid,2025-06,1.073
cubrid/cubrid,Cubrid,Cubrid,2025-07,1.04
cubrid/cubrid,Cubrid,Cubrid,2025-08,1.006
cubrid/cubrid,Cubrid,Cubrid,2025-09,0.971
dgraph-io/dgraph,Dgraph,Dgraph,2024-10,1.394
dgraph-io/dgraph,Dgraph,Dgraph,2024-11,1.336
dgraph-io/dgraph,Dgraph,Dgraph,2024-12,1.313
dgraph-io/dgraph,Dgraph,Dgraph,2025-01,1.248
dgraph-io/dgraph,Dgraph,Dgraph,2025-02,1.2
dgraph-io/dgraph,Dgraph,Dgraph,2025-03,1.213
dgraph-io/dgraph,Dgraph,Dgraph,2025-04,1.186
dgraph-io/dgraph,Dgraph,Dgraph,2025-05,1.246
dgraph-io/dgraph,Dgraph,Dgraph,2025-06,1.204
dgraph-io/dgraph,Dgraph,Dgraph,2025-07,1.2
dgraph-io/dgraph,Dgraph,Dgraph,2025-08,1.249
dgraph-io/dgraph,Dgraph,Dgraph,2025-09,1.337
dolthub/dolt,Dolt,Dolt,2024-10,0.875
dolthub/dolt,Dolt,Dolt,2024-11,0.852
dolthub/dolt,Dolt,Dolt,2024-12,0.767
dolthub/dolt,Dolt,Dolt,2025-01,0.691
dolthub/dolt,Dolt,Dolt,2025-02,0.655
dolthub/dolt,Dolt,Dolt,2025-03,0.66
dolthub/dolt,Dolt,Dolt,2025-04,0.624
dolthub/dolt,Dolt,Dolt,2025-05,0.599
dolthub/dolt,Dolt,Dolt,2025-06,0.61
dolthub/dolt,Dolt,Dolt,2025-07,0.611
dolthub/dolt,Dolt,Dolt,2025-08,0.63
dolthub/dolt,Dolt,Dolt,2025-09,0.63
dragonflydb/dragonfly,Dragonfly,Dragonfly,2024-10,0.457
dragonflydb/dragonfly,Dragonfly,Dragonfly,2024-11,0.498
dragonflydb/dragonfly,Dragonfly,Dragonfly,2024-12,0.518
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-01,0.491
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-02,0.476
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-03,0.503
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-04,0.51
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-05,0.527
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-06,0.501
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-07,0.494
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-08,0.499
dragonflydb/dragonfly,Dragonfly,Dragonfly,2025-09,0.55
duckdb/duckdb,DuckDB,DuckDB,2024-10,5.982
duckdb/duckdb,DuckDB,DuckDB,2024-11,6.082
duckdb/duckdb,DuckDB,DuckDB,2024-12,6.171
duckdb/duckdb,DuckDB,DuckDB,2025-01,6.323
duckdb/duckdb,DuckDB,DuckDB,2025-02,6.349
duckdb/duckdb,DuckDB,DuckDB,2025-03,6.714
duckdb/duckdb,DuckDB,DuckDB,2025-04,7.385
duckdb/duckdb,DuckDB,DuckDB,2025-05,7.441
duckdb/duckdb,DuckDB,DuckDB,2025-06,7.299
duckdb/duckdb,DuckDB,DuckDB,2025-07,7.149
duckdb/duckdb,DuckDB,DuckDB,2025-08,7.899
duckdb/duckdb,DuckDB,DuckDB,2025-09,8.696
elastic/elasticsearch,Elasticsearch,Elasticsearch,2024-10,131.845
elastic/elasticsearch,Elasticsearch,Elasticsearch,2024-11,131.643
elastic/elasticsearch,Elasticsearch,Elasticsearch,2024-12,132.32
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-01,134.922
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-02,134.633
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-03,131.382
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-04,128.083
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-05,123.813
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-06,121.279
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-07,118.825
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-08,114.268
elastic/elasticsearch,Elasticsearch,Elasticsearch,2025-09,118.256
etcd-io/etcd,etcd,etcd,2024-10,7.171
etcd-io/etcd,etcd,etcd,2024-11,7.196
etcd-io/etcd,etcd,etcd,2024-12,7.139
etcd-io/etcd,etcd,etcd,2025-01,7.08
etcd-io/etcd,etcd,etcd,2025-02,7.061
etcd-io/etcd,etcd,etcd,2025-03,7.078
etcd-io/etcd,etcd,etcd,2025-04,7.053
etcd-io/etcd,etcd,etcd,2025-05,7.143
etcd-io/etcd,etcd,etcd,2025-06,7.053
etcd-io/etcd,etcd,etcd,2025-07,6.891
etcd-io/etcd,etcd,etcd,2025-08,6.886
etcd-io/etcd,etcd,etcd,2025-09,7.443
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2024-10,1.075
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2024-11,1.075
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2024-12,1.065
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-01,1.035
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-02,0.992
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-03,1.041
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-04,0.998
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-05,1.048
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-06,1.078
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-07,1.101
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-08,1.073
eventstore/eventstore,KurrentDB (aka EventStoreDB),KurrentDB+%28aka+EventStoreDB%29,2025-09,1.15
exist-db/exist,eXist-db,eXist-db,2024-10,0.696
exist-db/exist,eXist-db,eXist-db,2024-11,0.691
exist-db/exist,eXist-db,eXist-db,2024-12,0.728
exist-db/exist,eXist-db,eXist-db,2025-01,0.699
exist-db/exist,eXist-db,eXist-db,2025-02,0.686
exist-db/exist,eXist-db,eXist-db,2025-03,0.674
exist-db/exist,eXist-db,eXist-db,2025-04,0.689
exist-db/exist,eXist-db,eXist-db,2025-05,0.682
exist-db/exist,eXist-db,eXist-db,2025-06,0.679
exist-db/exist,eXist-db,eXist-db,2025-07,0.683
exist-db/exist,eXist-db,eXist-db,2025-08,0.715
exist-db/exist,eXist-db,eXist-db,2025-09,0.703
facebook/rocksdb,RocksDB,RocksDB,2024-10,3.047
facebook/rocksdb,RocksDB,RocksDB,2024-11,2.96
facebook/rocksdb,RocksDB,RocksDB,2024-12,2.852
facebook/rocksdb,RocksDB,RocksDB,2025-01,2.729
facebook/rocksdb,RocksDB,RocksDB,2025-02,3.062
facebook/rocksdb,RocksDB,RocksDB,2025-03,3.147
facebook/rocksdb,RocksDB,RocksDB,2025-04,3.14
facebook/rocksdb,RocksDB,RocksDB,2025-05,3.205
facebook/rocksdb,RocksDB,RocksDB,2025-06,2.857
facebook/rocksdb,RocksDB,RocksDB,2025-07,3.118
facebook/rocksdb,RocksDB,RocksDB,2025-08,2.924
facebook/rocksdb,RocksDB,RocksDB,2025-09,3.331
firebirdsql/firebird,Firebird,Firebird,2024-10,19.017
firebirdsql/firebird,Firebird,Firebird,2024-11,18.426
firebirdsql/firebird,Firebird,Firebird,2024-12,18.543
firebirdsql/firebird,Firebird,Firebird,2025-01,17.72
firebirdsql/firebird,Firebird,Firebird,2025-02,17.28
firebirdsql/firebird,Firebird,Firebird,2025-03,16.823
firebirdsql/firebird,Firebird,Firebird,2025-04,16.74
firebirdsql/firebird,Firebird,Firebird,2025-05,16.657
firebirdsql/firebird,Firebird,Firebird,2025-06,16.564
firebirdsql/firebird,Firebird,Firebird,2025-07,17.015
firebirdsql/firebird,Firebird,Firebird,2025-08,17.404
firebirdsql/firebird,Firebird,Firebird,2025-09,16.537
fluree/db,Fluree,Fluree,2024-10,0.355
fluree/db,Fluree,Fluree,2024-11,0.35
fluree/db,Fluree,Fluree,2024-12,0.312
fluree/db,Fluree,Fluree,2025-01,0.347
fluree/db,Fluree,Fluree,2025-02,0.334
fluree/db,Fluree,Fluree,2025-03,0.391
fluree/db,Fluree,Fluree,2025-04,0.435
fluree/db,Fluree,Fluree,2025-05,0.455
fluree/db,Fluree,Fluree,2025-06,0.42
fluree/db,Fluree,Fluree,2025-07,0.404
fluree/db,Fluree,Fluree,2025-08,0.356
fluree/db,Fluree,Fluree,2025-09,0.339
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2024-10,0.108
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2024-11,0.106
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2024-12,0.125
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-01,0.098
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-02,0.106
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-03,0.134
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-04,0.128
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-05,0.153
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-06,0.131
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-07,0.138
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-08,0.148
greptimeteam/greptimedb,GreptimeDB,GreptimeDB,2025-09,0.122
gridgain/gridgain,GridGain,GridGain,2024-10,1.49
gridgain/gridgain,GridGain,GridGain,2024-11,1.418
gridgain/gridgain,GridGain,GridGain,2024-12,1.373
gridgain/gridgain,GridGain,GridGain,2025-01,1.315
gridgain/gridgain,GridGain,GridGain,2025-02,1.285
gridgain/gridgain,GridGain,GridGain,2025-03,1.317
gridgain/gridgain,GridGain,GridGain,2025-04,1.324
gridgain/gridgain,GridGain,GridGain,2025-05,1.326
gridgain/gridgain,GridGain,GridGain,2025-06,1.303
gridgain/gridgain,GridGain,GridGain,2025-07,1.322
gridgain/gridgain,GridGain,GridGain,2025-08,1.287
gridgain/gridgain,GridGain,GridGain,2025-09,1.388
h2database/h2database,H2,H2,2024-10,7.316
h2database/h2database,H2,H2,2024-11,7.095
h2database/h2database,H2,H2,2024-12,7.021
h2database/h2database,H2,H2,2025-01,6.952
h2database/h2database,H2,H2,2025-02,6.831
h2database/h2database,H2,H2,2025-03,6.939
h2database/h2database,H2,H2,2025-04,7.19
h2database/h2database,H2,H2,2025-05,7.259
h2database/h2database,H2,H2,2025-06,7.068
h2database/h2database,H2,H2,2025-07,6.888
h2database/h2database,H2,H2,2025-08,6.76
h2database/h2database,H2,H2,2025-09,7.263
hazelcast/hazelcast,Hazelcast,Hazelcast,2024-10,5.567
hazelcast/hazelcast,Hazelcast,Hazelcast,2024-11,5.459
hazelcast/hazelcast,Hazelcast,Hazelcast,2024-12,5.356
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-01,5.591
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-02,5.516
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-03,5.474
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-04,5.553
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-05,5.583
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-06,5.236
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-07,5.044
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-08,4.704
hazelcast/hazelcast,Hazelcast,Hazelcast,2025-09,5.261
infinispan/infinispan,Infinispan,Infinispan,2024-10,2.327
infinispan/infinispan,Infinispan,Infinispan,2024-11,2.219
infinispan/infinispan,Infinispan,Infinispan,2024-12,2.343
infinispan/infinispan,Infinispan,Infinispan,2025-01,2.08
infinispan/infinispan,Infinispan,Infinispan,2025-02,2.009
infinispan/infinispan,Infinispan,Infinispan,2025-03,2.008
infinispan/infinispan,Infinispan,Infinispan,2025-04,1.984
infinispan/infinispan,Infinispan,Infinispan,2025-05,1.919
infinispan/infinispan,Infinispan,Infinispan,2025-06,1.917
infinispan/infinispan,Infinispan,Infinispan,2025-07,1.906
infinispan/infinispan,Infinispan,Infinispan,2025-08,1.94
infinispan/infinispan,Infinispan,Infinispan,2025-09,2.045
influxdata/influxdb,InfluxDB,InfluxDB,2024-10,22.394
influxdata/influxdb,InfluxDB,InfluxDB,2024-11,21.472
influxdata/influxdb,InfluxDB,InfluxDB,2024-12,21.232
influxdata/influxdb,InfluxDB,InfluxDB,2025-01,21.54
influxdata/influxdb,InfluxDB,InfluxDB,2025-02,21.769
influxdata/influxdb,InfluxDB,InfluxDB,2025-03,21.499
influxdata/influxdb,InfluxDB,InfluxDB,2025-04,21.539
influxdata/influxdb,InfluxDB,InfluxDB,2025-05,21.781
influxdata/influxdb,InfluxDB,InfluxDB,2025-06,21.739
influxdata/influxdb,InfluxDB,InfluxDB,2025-07,22.648
influxdata/influxdb,InfluxDB,InfluxDB,2025-08,22.597
influxdata/influxdb,InfluxDB,InfluxDB,2025-09,23.753
kuzudb/kuzu,Kuzu,Kuzu,2024-10,0.008
kuzudb/kuzu,Kuzu,Kuzu,2024-11,0.01
kuzudb/kuzu,Kuzu,Kuzu,2024-12,0.019
kuzudb/kuzu,Kuzu,Kuzu,2025-01,0.018
kuzudb/kuzu,Kuzu,Kuzu,2025-02,0.018
kuzudb/kuzu,Kuzu,Kuzu,2025-03,0.074
kuzudb/kuzu,Kuzu,Kuzu,2025-04,0.019
kuzudb/kuzu,Kuzu,Kuzu,2025-05,0.019
kuzudb/kuzu,Kuzu,Kuzu,2025-06,0.019
kuzudb/kuzu,Kuzu,Kuzu,2025-07,0.019
kuzudb/kuzu,Kuzu,Kuzu,2025-08,0.024
kuzudb/kuzu,Kuzu,Kuzu,2025-09,0.039
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2024-10,0.219
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2024-11,0.229
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2024-12,0.229
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-01,0.198
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-02,0.222
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-03,0.254
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-04,0.256
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-05,0.278
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-06,0.26
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-07,0.252
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-08,0.247
manticoresoftware/manticoresearch,Manticore Search,Manticore+Search,2025-09,0.254
mariadb/server,MariaDB,MariaDB,2024-10,84.886
mariadb/server,MariaDB,MariaDB,2024-11,82.701
mariadb/server,MariaDB,MariaDB,2024-12,83.767
mariadb/server,MariaDB,MariaDB,2025-01,85.582
mariadb/server,MariaDB,MariaDB,2025-02,89.505
mariadb/server,MariaDB,MariaDB,2025-03,94.227
mariadb/server,MariaDB,MariaDB,2025-04,94.339
mariadb/server,MariaDB,MariaDB,2025-05,93.608
mariadb/server,MariaDB,MariaDB,2025-06,94.536
mariadb/server,MariaDB,MariaDB,2025-07,95.442
mariadb/server,MariaDB,MariaDB,2025-08,93.593
mariadb/server,MariaDB,MariaDB,2025-09,91.46
marqo-ai/marqo,Marqo,Marqo,2024-10,0.351
marqo-ai/marqo,Marqo,Marqo,2024-11,0.349
marqo-ai/marqo,Marqo,Marqo,2024-12,0.332
marqo-ai/marqo,Marqo,Marqo,2025-01,0.308
marqo-ai/marqo,Marqo,Marqo,2025-02,0.291
marqo-ai/marqo,Marqo,Marqo,2025-03,0.322
marqo-ai/marqo,Marqo,Marqo,2025-04,0.355
marqo-ai/marqo,Marqo,Marqo,2025-05,0.369
marqo-ai/marqo,Marqo,Marqo,2025-06,0.348
marqo-ai/marqo,Marqo,Marqo,2025-07,0.339
marqo-ai/marqo,Marqo,Marqo,2025-08,0.376
marqo-ai/marqo,Marqo,Marqo,2025-09,0.403
matrixorigin/matrixone,MatrixOne,MatrixOne,2024-10,0.977
matrixorigin/matrixone,MatrixOne,MatrixOne,2024-11,0.967
matrixorigin/matrixone,MatrixOne,MatrixOne,2024-12,1.046
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-01,1.053
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-02,1.046
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-03,0.989
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-04,0.906
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-05,0.851
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-06,0.803
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-07,0.744
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-08,0.737
matrixorigin/matrixone,MatrixOne,MatrixOne,2025-09,0.756
mbdavid/litedb,LiteDB,LiteDB,2024-10,1.13
mbdavid/litedb,LiteDB,LiteDB,2024-11,1.145
mbdavid/litedb,LiteDB,LiteDB,2024-12,1.136
mbdavid/litedb,LiteDB,LiteDB,2025-01,1.078
mbdavid/litedb,LiteDB,LiteDB,2025-02,1.114
mbdavid/litedb,LiteDB,LiteDB,2025-03,1.091
mbdavid/litedb,LiteDB,LiteDB,2025-04,1.053
mbdavid/litedb,LiteDB,LiteDB,2025-05,1.065
mbdavid/litedb,LiteDB,LiteDB,2025-06,1.043
mbdavid/litedb,LiteDB,LiteDB,2025-07,1.045
mbdavid/litedb,LiteDB,LiteDB,2025-08,1.055
mbdavid/litedb,LiteDB,LiteDB,2025-09,1.189
meilisearch/meilisearch,Meilisearch,Meilisearch,2024-10,1.068
meilisearch/meilisearch,Meilisearch,Meilisearch,2024-11,1.096
meilisearch/meilisearch,Meilisearch,Meilisearch,2024-12,1.15
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-01,1.077
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-02,1.134
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-03,1.201
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-04,1.162
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-05,1.139
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-06,1.134
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-07,1.237
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-08,1.274
meilisearch/meilisearch,Meilisearch,Meilisearch,2025-09,1.483
memgraph/memgraph,Memgraph,Memgraph,2024-10,2.816
memgraph/memgraph,Memgraph,Memgraph,2024-11,2.722
memgraph/memgraph,Memgraph,Memgraph,2024-12,2.706
memgraph/memgraph,Memgraph,Memgraph,2025-01,2.621
memgraph/memgraph,Memgraph,Memgraph,2025-02,2.542
memgraph/memgraph,Memgraph,Memgraph,2025-03,2.606
memgraph/memgraph,Memgraph,Memgraph,2025-04,2.569
memgraph/memgraph,Memgraph,Memgraph,2025-05,2.535
memgraph/memgraph,Memgraph,Memgraph,2025-06,2.478
memgraph/memgraph,Memgraph,Memgraph,2025-07,2.526
memgraph/memgraph,Memgraph,Memgraph,2025-08,2.366
memgraph/memgraph,Memgraph,Memgraph,2025-09,2.437
milvus-io/milvus,Milvus,Milvus,2024-10,3.024
milvus-io/milvus,Milvus,Milvus,2024-11,2.854
milvus-io/milvus,Milvus,Milvus,2024-12,2.818
milvus-io/milvus,Milvus,Milvus,2025-01,2.76
milvus-io/milvus,Milvus,Milvus,2025-02,2.771
milvus-io/milvus,Milvus,Milvus,2025-03,2.772
milvus-io/milvus,Milvus,Milvus,2025-04,2.899
milvus-io/milvus,Milvus,Milvus,2025-05,2.918
milvus-io/milvus,Milvus,Milvus,2025-06,3.017
milvus-io/milvus,Milvus,Milvus,2025-07,3.358
milvus-io/milvus,Milvus,Milvus,2025-08,3.829
milvus-io/milvus,Milvus,Milvus,2025-09,4.517
monetdb/monetdb,MonetDB,MonetDB,2024-10,1.699
monetdb/monetdb,MonetDB,MonetDB,2024-11,1.636
monetdb/monetdb,MonetDB,MonetDB,2024-12,1.693
monetdb/monetdb,MonetDB,MonetDB,2025-01,1.625
monetdb/monetdb,MonetDB,MonetDB,2025-02,1.671
monetdb/monetdb,MonetDB,MonetDB,2025-03,1.615
monetdb/monetdb,MonetDB,MonetDB,2025-04,1.57
monetdb/monetdb,MonetDB,MonetDB,2025-05,1.578
monetdb/monetdb,MonetDB,MonetDB,2025-06,1.565
monetdb/monetdb,MonetDB,MonetDB,2025-07,1.607
monetdb/monetdb,MonetDB,MonetDB,2025-08,1.614
monetdb/monetdb,MonetDB,MonetDB,2025-09,1.554
neo4j/neo4j,Neo4j,Neo4j,2024-10,42.506
neo4j/neo4j,Neo4j,Neo4j,2024-11,42.699
neo4j/neo4j,Neo4j,Neo4j,2024-12,43.073
neo4j/neo4j,Neo4j,Neo4j,2025-01,43.69
neo4j/neo4j,Neo4j,Neo4j,2025-02,45.344
neo4j/neo4j,Neo4j,Neo4j,2025-03,46.147
neo4j/neo4j,Neo4j,Neo4j,2025-04,47.59
neo4j/neo4j,Neo4j,Neo4j,2025-05,47.912
neo4j/neo4j,Neo4j,Neo4j,2025-06,51.333
neo4j/neo4j,Neo4j,Neo4j,2025-07,54.636
neo4j/neo4j,Neo4j,Neo4j,2025-08,54.473
neo4j/neo4j,Neo4j,Neo4j,2025-09,53.781
oceanbase/oceanbase,OceanBase,OceanBase,2024-10,2.034
oceanbase/oceanbase,OceanBase,OceanBase,2024-11,2.018
oceanbase/oceanbase,OceanBase,OceanBase,2024-12,2.02
oceanbase/oceanbase,OceanBase,OceanBase,2025-01,2.363
oceanbase/oceanbase,OceanBase,OceanBase,2025-02,2.361
oceanbase/oceanbase,OceanBase,OceanBase,2025-03,2.327
oceanbase/oceanbase,OceanBase,OceanBase,2025-04,2.324
oceanbase/oceanbase,OceanBase,OceanBase,2025-05,2.425
oceanbase/oceanbase,OceanBase,OceanBase,2025-06,2.431
oceanbase/oceanbase,OceanBase,OceanBase,2025-07,2.515
oceanbase/oceanbase,OceanBase,OceanBase,2025-08,2.821
oceanbase/oceanbase,OceanBase,OceanBase,2025-09,3.04
opengemini/opengemini,openGemini,openGemini,2024-10,0.005
opengemini/opengemini,openGemini,openGemini,2024-11,0.005
opengemini/opengemini,openGemini,openGemini,2024-12,0.018
opengemini/opengemini,openGemini,openGemini,2025-01,0.005
opengemini/opengemini,openGemini,openGemini,2025-02,0.005
opengemini/opengemini,openGemini,openGemini,2025-03,0.036
opengemini/opengemini,openGemini,openGemini,2025-04,0.005
opengemini/opengemini,openGemini,openGemini,2025-05,0.018
opengemini/opengemini,openGemini,openGemini,2025-06,0.005
opengemini/opengemini,openGemini,openGemini,2025-07,0.04
opengemini/opengemini,openGemini,openGemini,2025-08,0.005
opengemini/opengemini,openGemini,openGemini,2025-09,0.005
opensearch-project/opensearch,OpenSearch,OpenSearch,2024-10,17.311
