full_name,dbms_name,category_l1,category_l2,or_avg,or_recent3,or_prev9,or_momentum,pop_avg,pop_recent3,pop_prev9,pop_momentum,or_growth,pop_growth,or_slope,pop_slope,or_cv,pop_cv,or_months,or_coverage,pop_months,pop_coverage,quadrant
apache/phoenix,Apache Phoenix,Relational,,18.437026341756184,20.655155499776203,17.69764995574951,0.16711289642531743,1.899,2.0043333333333333,1.8638888888888887,0.07535022354694494,-0.3110618907565685,0.1312921639854697,0.4734822786771337,0.009181818181818268,0.23159031675247604,0.05305581795741225,12,1.0,12,1.0,market_strong_community_weak
taosdata/tdengine,TDengine,Relational#dbdbio>|<dbengines#Time Series,,105.30917930603027,101.90629069010417,106.44347551133897,-0.042625297599865344,1.8564166666666668,1.6646666666666665,1.920333333333333,-0.13313660822773818,-0.10756328471533859,-0.26155717761557185,-0.8686384454473738,-0.06784965034965029,0.044249573821699036,0.15097410176600326,12,1.0,12,1.0,community_strong_market_weak
monetdb/monetdb,MonetDB,Wide column#dbdbio>|<dbengines#Relational,,6.537050028642018,4.529376188913981,7.206274641884698,-0.37146772583602394,1.6189166666666666,1.5916666666666668,1.628,-0.02231777231777218,-0.5284164166480306,-0.08534432018834609,-0.5797746723348447,-0.010555944055944042,0.39370004016661064,0.028924734283549657,12,1.0,12,1.0,laggards_market+community_weak
apache/iotdb,Apache IoTDB,Hierarchical#dbdbio>|<dbengines#Time Series,,76.62612024943034,65.03787740071614,80.4888678656684,-0.1919643159938481,1.4504166666666667,1.5536666666666668,1.416,0.09722222222222233,-0.15920585199934592,0.21541786743515862,-1.2895835396293163,0.018325174825174862,0.10042565010715013,0.05708941587827376,12,1.0,12,1.0,community_strong_market_weak
victoriametrics/victoriametrics,VictoriaMetrics,Wide column#dbdbio>|<dbengines#Time Series,,90.73075103759766,70.26716868082683,97.55194515652127,-0.279694848031131,1.4121666666666668,1.6016666666666666,1.349,0.18729923400049414,-0.4034589796261573,0.3578621223857475,-2.418331172916437,0.03447552447552452,0.1430802753443828,0.09985487171557639,12,1.0,12,1.0,community_strong_market_weak
tarantool/tarantool,Tarantool,Key-value#dbdbio>|<dbengines#Document,,44.01782766977946,38.74387995402018,45.77581024169922,-0.1536167301146609,1.4071666666666667,1.3326666666666667,1.432,-0.06936685288640591,-0.28141047307212025,-0.13156230234029093,-1.3012349188744616,-0.015965034965034916,0.11451430573023437,0.05488639933931875,12,1.0,12,1.0,community_strong_market_weak
gridgain/gridgain,GridGain,Columnar,,11.586805661519369,9.110140800476074,12.412360615200466,-0.2660428517264006,1.3456666666666663,1.3323333333333334,1.350111111111111,-0.013167640523413631,-0.4841572928671068,-0.06845637583892623,-0.7019392293649953,-0.009048951048951051,0.26064700754297326,0.04329130238528028,12,1.0,12,1.0,laggards_market+community_weak
valkey-io/valkey,Valkey,Key-value,,66.14913113911946,57.288856506347656,69.10255601671007,-0.1709589368518536,1.3442500000000002,1.5650000000000002,1.2118000000000002,0.29146723881828673,-0.1907360057307255,0.7344689378757516,-1.459460865367539,0.0996904761904761,0.1028550584444238,0.17567041115082535,12,1.0,8,0.6666666666666666,community_strong_market_weak
dgraph-io/dgraph,Dgraph,Graph,,10.677785873413086,10.677785873413086,,,1.2605000000000002,1.2619999999999998,1.2600000000000002,0.001587301587301236,-0.09998810718809574,-0.04088952654232421,-0.5716805458068858,-0.008076923076923113,0.05014583040239412,0.05169331208799714,3,0.25,12,1.0,laggards_market+community_weak
meilisearch/meilisearch,Meilisearch,Document#dbdbio>|<dbengines#Search Engine,,24.42339499791463,19.643009821573894,26.016856723361546,-0.24498912261235334,1.1795833333333334,1.3313333333333335,1.1290000000000002,0.1792146442279302,-0.31580069155616014,0.38857677902621723,-0.5487726718395746,0.024604895104895122,0.15104095071444745,0.0921156377074274,12,1.0,12,1.0,laggards_market+community_weak
starrocks/starrocks,StarRocks,"Wide column,Relational",,205.68718338012695,190.1893107096354,210.85314093695746,-0.098001054836078,1.09725,1.3073333333333332,1.0272222222222223,0.272687939426717,-0.2002577141488871,0.3796680497925312,-3.0644449620813776,0.0313671328671329,0.061009272916017446,0.12846327809561367,12,1.0,12,1.0,community_strong_market_weak
mbdavid/litedb,LiteDB,Document,,6.270891189575195,6.270891189575195,,,1.0953333333333333,1.0963333333333332,1.095,0.001217656012176426,,0.052212389380531125,,-0.004048951048951078,0.0,0.04114645414680826,1,0.08333333333333333,12,1.0,laggards_market+community_weak
eventstore/eventstore,KurrentDB (aka EventStoreDB),Event,,23.218853378295897,22.920488993326824,23.66639995574951,-0.0315177197975764,1.0609166666666667,1.1079999999999999,1.0452222222222223,0.06006165621345789,-0.11128650782144302,0.06976744186046507,-0.21685466766357683,0.004891608391608423,0.0801693539310931,0.038803478514605,5,0.4166666666666667,12,1.0,laggards_market+community_weak
surrealdb/surrealdb,SurrealDB,"Relational,Document,Graph",,49.51979033152262,38.860711415608726,53.072816636827255,-0.2677850191835634,1.05025,1.1593333333333333,1.0138888888888888,0.14345205479452058,-0.35753537016307674,0.1975655430711609,-1.9674983124632928,0.01747202797202799,0.16867751174468595,0.08303884632810306,12,1.0,12,1.0,community_strong_market_weak
vitessio/vitess,Vitess,Relational,,50.74578857421875,42.40840530395508,53.524916330973305,-0.20768852693349146,0.9860000000000001,1.138,0.9353333333333335,0.21667854597291492,-0.24715950331797787,0.4337899543378996,-1.4230571826854785,0.02669230769230772,0.1433441650925856,0.10949746484630832,12,1.0,12,1.0,community_strong_market_weak
cubrid/cubrid,Cubrid,"Object Oriented,Relational#dbdbio>|<dbengines#Relational",,46.9492572148641,53.36191050211588,44.811706119113495,0.1908029201181313,0.9644166666666667,1.0056666666666667,0.9506666666666668,0.05785413744740526,0.2813207556700016,0.004136504653567739,1.5509904314587977,0.009318181818181821,0.1378259665599728,0.05831478664435128,12,1.0,12,1.0,community_strong_market_weak
apple/foundationdb,FoundationDB,Key-value#dbdbio>|<dbengines#Document,,43.90209070841471,40.335470835367836,45.090963999430336,-0.10546443771134677,0.9227500000000001,0.9303333333333335,0.9202222222222223,0.010987684134267161,-0.19162015756989606,-0.0152284263959391,-0.945300068888631,-0.002632867132867112,0.0799330627874231,0.03830784282829332,12,1.0,12,1.0,community_strong_market_weak
matrixorigin/matrixone,MatrixOne,Relational,,69.93052260080974,48.85615793863932,76.9553108215332,-0.3651359806480222,0.9062500000000001,0.7456666666666667,0.959777777777778,-0.22308404723315592,-0.48275032793867223,-0.2262026612077789,-4.942024137590312,-0.029835664335664282,0.25171290339497004,0.13032772496202502,12,1.0,12,1.0,community_strong_market_weak
typesense/typesense,Typesense,Search Engine,,22.449325561523438,19.25853220621745,23.512923346625435,-0.18093841746898623,0.8924166666666666,1.028,0.8472222222222222,0.2133770491803279,-0.25399847476613013,0.27374872318692556,-0.6090680235749344,0.01853496503496507,0.12881423418849008,0.13772429614206846,12,1.0,12,1.0,laggards_market+community_weak
vespa-engine/vespa,Vespa,Document#dbdbio>|<dbengines#Search Engine,,51.609278996785484,43.61568832397461,54.27380922105577,-0.19637687219761785,0.7829166666666668,0.9380000000000001,0.7312222222222222,0.2827837714633035,-0.2545888951975216,0.6563011456628478,-1.1392953512551889,0.037583916083916105,0.11196456589182911,0.16991557101578833,12,1.0,12,1.0,community_strong_market_weak
exist-db/exist,eXist-db,Document#dbdbio>|<dbengines#Native XML,,7.130937218666077,5.1508049964904785,7.790981292724609,-0.3388759640200376,0.69375,0.7003333333333334,0.6915555555555556,0.012692802056555264,-0.43421996678496155,0.010057471264367826,-0.5229542222056354,-0.0004160839160839234,0.29855689478426745,0.02159858632790106,12,1.0,12,1.0,laggards_market+community_weak
dolthub/dolt,Dolt,Relational,,24.56290102005005,27.633665720621746,23.53931278652615,0.173936808233382,0.6836666666666665,0.6236666666666667,0.7036666666666666,-0.11369019422074826,0.1668576998771803,-0.27999999999999997,0.5842960931204416,-0.02235664335664333,0.09705915027378773,0.13387289387142315,12,1.0,12,1.0,laggards_market+community_weak
risingwavelabs/risingwave,RisingWave,Relational,,81.09827423095703,73.75791676839192,83.54506005181207,-0.11714807886128115,0.6584166666666668,0.6746666666666666,0.653,0.03318019397651855,-0.24633672683784769,0.06655574043261238,-1.954014544720417,0.009129370629370642,0.09074053928139861,0.08031554041733417,12,1.0,12,1.0,community_strong_market_weak
crate/crate,CrateDB,Document,,39.35841210683187,29.128849029541016,42.76826646592882,-0.3189144326729631,0.64975,0.6403333333333333,0.652888888888889,-0.019230769230769378,-0.4599339579596589,-0.03254437869822488,-1.679658823079994,-0.0015069930069930052,0.181018978865632,0.021757566289416747,12,1.0,12,1.0,community_strong_market_weak
typedb/typedb,TypeDB,Graph,,11.797564586003622,10.169924100240072,12.34011141459147,-0.17586448302122112,0.6065833333333334,0.6013333333333334,0.6083333333333333,-0.011506849315068322,-0.2134360764879613,-0.040909090909090944,-0.28441597531725443,-0.004332167832167854,0.1463222455072708,0.049183923121695845,12,1.0,12,1.0,laggards_market+community_weak
dragonflydb/dragonfly,Dragonfly,Key-value,,42.718033154805504,37.250413258870445,44.54057312011719,-0.16367458590141198,0.5019999999999999,0.5143333333333334,0.4978888888888889,0.03302834188797162,-0.2160706339921965,0.20350109409190378,-0.7624959745607167,0.0037552447552447526,0.0865033317285403,0.045140514715636126,12,1.0,12,1.0,community_strong_market_weak
apache/doris,Apache Doris,Relational,,286.6156743367513,271.53943888346356,291.6410861545139,-0.06892597862703176,0.5010833333333333,0.5226666666666667,0.49388888888888893,0.05826771653543309,-0.12971430455595956,-0.1421143847487001,-3.4191823039021445,-0.00022027972027970189,0.042408977681919674,0.08053263059049616,12,1.0,12,1.0,community_strong_market_weak
percona/percona-server-mongodb,Percona Server for MongoDB,Document,,5.425046324729919,7.136581738789876,4.854534520043267,0.47008569190816457,0.4742499999999999,0.49866666666666665,0.46611111111111103,0.06984505363528024,1.3569031644513518,0.05508474576271192,0.43559292980007375,0.0022202797202797316,0.3456699558226518,0.04942183561773836,12,1.0,12,1.0,laggards_market+community_weak
ydb-platform/ydb,YDB,Relational#dbdbio>|<dbengines#Document,,253.47770563761392,274.4242858886719,246.4955122205946,0.11330337585652739,0.4619166666666667,0.4546666666666667,0.4643333333333334,-0.020818377602297176,0.18031662665882423,0.09113924050632904,4.388052720289982,0.012094405594405597,0.062162515287698214,0.18907719014542052,12,1.0,12,1.0,community_strong_market_weak
apache/pinot,Apache Pinot,Relational,,98.61167589823405,90.75536092122395,101.23044755723741,-0.10347762840908775,0.4384999999999999,0.5539999999999999,0.39999999999999997,0.38499999999999995,-0.15891725573137885,0.8720238095238094,-0.9693798518680997,0.024426573426573433,0.06174072377250395,0.20348180392260554,12,1.0,12,1.0,community_strong_market_weak
apache/sedona,Apache Sedona,Spatial,,14.576975107192993,16.36318842569987,13.9815706676907,0.17033978618101395,0.41275,0.531,0.3733333333333333,0.4223214285714288,-0.23613875522499347,1.050473186119874,0.2529007338143726,0.022465034965034963,0.2260900335330477,0.21427087759138264,12,1.0,12,1.0,laggards_market+community_weak
fluree/db,Fluree,"Graph,Relational,Document,RDF",,9.879273653030396,8.447844664255777,10.356416649288601,-0.18428883750673805,0.37483333333333335,0.36633333333333334,0.37766666666666665,-0.03000882612533091,-0.2813357900567691,-0.04507042253521115,-0.4624936764056867,0.00452447552447554,0.2074114060462662,0.11484597522329856,12,1.0,12,1.0,laggards_market+community_weak
activeloopai/deeplake,Deep Lake,Vector,,6.855325678984324,2.011366367340088,8.469978782865736,-0.7625299402863956,0.3738333333333333,0.44966666666666666,0.34855555555555556,0.29008606949314625,-0.8395204401406173,0.6644736842105263,-1.1177129487057664,0.01658041958041958,0.580617915784643,0.16042810625494555,12,1.0,12,1.0,laggards_market+community_weak
marqo-ai/marqo,Marqo,"Document,Vector#dbdbio>|<dbengines#Search Engine",,16.402341922124226,14.596750577290853,17.00420570373535,-0.14157998135223965,0.3452499999999999,0.3726666666666667,0.336111111111111,0.10876033057851278,-0.25489183524088027,0.14814814814814828,-0.34232799490014937,0.004653846153846163,0.09859551906896873,0.08394819087413738,12,1.0,12,1.0,laggards_market+community_weak
cnosdb/cnosdb,CnosDB,Relational#dbdbio>|<dbengines#Time Series,,8.491442193587622,1.9037047624588013,10.687354670630562,-0.8218731556003951,0.3409166666666667,0.4463333333333333,0.3057777777777778,0.45966569767441834,-0.860452348446248,0.5953947368421053,-1.718633725509777,0.012520979020979015,0.7707527031036229,0.2058778785141804,12,1.0,12,1.0,laggards_market+community_weak
bloomberg/comdb2,Comdb2,Relational,,27.282543659210205,25.166481018066406,27.987897872924805,-0.1008084589871184,0.33208333333333334,0.3373333333333333,0.3303333333333333,0.02119071644803231,-0.08089403339628558,0.04923076923076927,-0.3674505607231503,0.001269230769230775,0.05459625216991399,0.014621487710873002,12,1.0,12,1.0,laggards_market+community_weak
vdaas/vald,Vald,Vector,,12.68936554590861,13.476508140563965,12.426984681023491,0.08445519862458177,0.27183333333333337,0.263,0.2747777777777778,-0.04286291953093408,0.27617947024064116,-0.15533980582524268,0.1904223582127713,-0.002349650349650351,0.08758558846148855,0.08246189643137747,12,1.0,12,1.0,laggards_market+community_weak
manticoresoftware/manticoresearch,Manticore Search,Relational#dbdbio>|<dbengines#Search Engine,,32.23429934183756,32.88947041829427,32.01590898301866,0.027285229844292453,0.24150000000000002,0.251,0.23833333333333334,0.053146853146853114,-0.012243985547112647,0.15981735159817353,-0.046646064811652746,0.004153846153846161,0.04529364248712511,0.0880749008030271,12,1.0,12,1.0,laggards_market+community_weak
apache/incubator-hugegraph,Apache HugeGraph,Graph,,5.860902825991313,6.010109106699626,5.811167399088542,0.034234379075413865,0.21291666666666664,0.17066666666666666,0.227,-0.2481644640234949,-0.5208018347028008,-0.14925373134328357,-0.24558709051225563,-0.009367132867132852,0.40974778150599583,0.22687458245454475,12,1.0,12,1.0,laggards_market+community_weak
ytsaurus/ytsaurus,YTsaurus,Document,,28.635478655497234,21.713268915812176,30.942881902058918,-0.29827903604649736,0.2041666666666667,0.24633333333333332,0.1901111111111111,0.29573348918760967,-0.34972240435872454,0.4522292993630574,-0.8968019285402099,0.008902097902097901,0.17980980017152023,0.1746500040272131,12,1.0,12,1.0,laggards_market+community_weak
xtdb/xtdb,XTDB,Document,,23.503684361775715,21.724082946777344,24.09688483344184,-0.09846923795608238,0.18575,0.20566666666666666,0.1791111111111111,0.14826302729528534,-0.24097696534413196,0.4620689655172414,-0.43975812738591874,0.005674825174825176,0.07601319492496193,0.11174711667632362,12,1.0,12,1.0,laggards_market+community_weak
greptimeteam/greptimedb,GreptimeDB,Time Series,,42.909894943237305,40.81246566772461,43.60903803507487,-0.06412827462740561,0.12474999999999999,0.136,0.121,0.12396694214876045,0.061307696908330274,0.12962962962962962,-0.07531839650827642,0.0032272727272727292,0.10663737224963286,0.13405899960180015,12,1.0,12,1.0,community_strong_market_weak
arcadedata/arcadedb,ArcadeDB,"Key-value,Document,Graph,Time Series",,11.12267017364502,10.829995473225912,11.220228407118055,-0.03477941087585896,0.079,0.13799999999999998,0.05933333333333332,1.3258426966292136,-0.0063299115406185895,18.444444444444443,0.017430378840519754,0.0122027972027972,0.06689164246124998,0.5932960590135218,12,1.0,12,1.0,laggards_market+community_weak
apache/tinkerpop,TinkerGraph,Graph,,12.884156783421835,11.65022341410319,13.29546790652805,-0.12374476054483559,0.05408333333333334,0.03833333333333334,0.059333333333333335,-0.3539325842696629,-0.1535311985005494,-0.6164383561643836,-0.4520567880643828,-0.004066433566433565,0.18098630837343194,0.33862917514300034,12,1.0,12,1.0,laggards_market+community_weak
kuzudb/kuzu,Kuzu,Graph,,39.20595773061117,38.78622055053711,39.345870123969185,-0.014223845391365267,0.02383333333333333,0.02733333333333333,0.022666666666666665,0.20588235294117646,-0.07888136802812871,3.875,0.2540005637215566,0.0014685314685314698,0.06369020150095628,0.7035187473022739,12,1.0,12,1.0,community_strong_market_weak
opengemini/opengemini,openGemini,Relational#dbdbio>|<dbengines#Time Series,,6.5874190628528595,2.3485482136408486,8.000376012590197,-0.706445270829154,0.012666666666666668,0.016666666666666666,0.011333333333333334,0.47058823529411753,-0.9053449363629213,0.0,-1.1488663395801615,0.0005664335664335675,0.6450639815571743,0.9719044901378625,12,1.0,12,1.0,laggards_market+community_weak
