created_at,full_name,openrank_monthly
2025-08-01,apache/seatunnel,53.57733154296875
2024-09-01,apache/shardingsphere,78.4631576538086
2024-10-01,apache/shardingsphere,78.89799499511719
2024-11-01,apache/shardingsphere,79.41932678222656
2024-12-01,apache/shardingsphere,79.91883850097656
2025-01-01,apache/shardingsphere,77.65925598144531
2025-02-01,apache/shardingsphere,64.42919921875
2025-03-01,apache/shardingsphere,62.32676696777344
2025-04-01,apache/shardingsphere,64.13224792480469
2025-05-01,apache/shardingsphere,57.570186614990234
2025-06-01,apache/shardingsphere,50.555641174316406
2025-07-01,apache/shardingsphere,49.378936767578125
2025-08-01,apache/shardingsphere,45.57964324951172
2024-09-01,apache/solr,43.05446243286133
2024-10-01,apache/solr,47.40699768066406
2024-11-01,apache/solr,49.21162033081055
2024-12-01,apache/solr,38.84733963012695
2025-01-01,apache/solr,41.7136344909668
2025-02-01,apache/solr,46.40757751464844
2025-03-01,apache/solr,46.22419738769531
2025-04-01,apache/solr,46.823726654052734
2025-05-01,apache/solr,42.3273811340332
2025-06-01,apache/solr,34.93470764160156
2025-07-01,apache/solr,32.62860107421875
2025-08-01,apache/solr,36.256385803222656
2024-09-01,apache/spark,206.7440185546875
2024-10-01,apache/spark,213.06275939941406
2024-11-01,apache/spark,203.81240844726562
2024-12-01,apache/spark,211.77833557128906
2025-01-01,apache/spark,221.01409912109375
2025-02-01,apache/spark,209.57505798339844
2025-03-01,apache/spark,192.11175537109375
2025-04-01,apache/spark,174.21307373046875
2025-05-01,apache/spark,165.34457397460938
2025-06-01,apache/spark,162.14639282226562
2025-07-01,apache/spark,165.058349609375
2025-08-01,apache/spark,177.04147338867188
2024-09-01,apache/superset,134.73208618164062
2024-10-01,apache/superset,132.76702880859375
2024-11-01,apache/superset,123.86199188232422
2024-12-01,apache/superset,132.13189697265625
2025-01-01,apache/superset,138.57684326171875
2025-02-01,apache/superset,145.47747802734375
2025-03-01,apache/superset,146.43893432617188
2025-04-01,apache/superset,147.90829467773438
2025-05-01,apache/superset,138.73959350585938
2025-06-01,apache/superset,122.09024810791016
2025-07-01,apache/superset,119.11663055419922
2025-08-01,apache/superset,112.21050262451172
2024-09-01,apple/foundationdb,47.44538497924805
2024-10-01,apple/foundationdb,49.83972930908203
2024-11-01,apple/foundationdb,47.94648742675781
2024-12-01,apple/foundationdb,47.88003921508789
2025-01-01,apple/foundationdb,46.323463439941406
2025-02-01,apple/foundationdb,44.998374938964844
2025-03-01,apple/foundationdb,42.65475082397461
2025-04-01,apple/foundationdb,45.37215805053711
2025-05-01,apple/foundationdb,42.25764083862305
2025-06-01,apple/foundationdb,38.5460319519043
2025-07-01,apple/foundationdb,40.34238052368164
2025-08-01,apple/foundationdb,40.37459945678711
2024-09-01,argoproj/argo-workflows,72.40978240966797
2024-10-01,argoproj/argo-workflows,69.45807647705078
2024-11-01,argoproj/argo-workflows,57.51165771484375
2024-12-01,argoproj/argo-workflows,54.81455993652344
2025-01-01,argoproj/argo-workflows,48.72679901123047
2025-02-01,argoproj/argo-workflows,45.08428192138672
2025-03-01,argoproj/argo-workflows,40.555973052978516
2025-04-01,argoproj/argo-workflows,41.55406188964844
2025-05-01,argoproj/argo-workflows,37.69597244262695
2025-06-01,argoproj/argo-workflows,34.757015228271484
2025-07-01,argoproj/argo-workflows,30.660106658935547
2025-08-01,argoproj/argo-workflows,34.526859283447266
2024-09-01,ceph/ceph,272.1431579589844
2024-10-01,ceph/ceph,284.4408874511719
2024-11-01,ceph/ceph,281.3092346191406
2024-12-01,ceph/ceph,267.0597839355469
2025-01-01,ceph/ceph,275.6429138183594
2025-02-01,ceph/ceph,278.0736999511719
2025-03-01,ceph/ceph,282.8559875488281
2025-04-01,ceph/ceph,295.2358703613281
2025-05-01,ceph/ceph,289.5556945800781
2025-06-01,ceph/ceph,294.0919189453125
2025-07-01,ceph/ceph,292.7501525878906
2025-08-01,ceph/ceph,287.62701416015625
2024-09-01,chroma-core/chroma,65.62226867675781
2024-10-01,chroma-core/chroma,57.681610107421875
2024-11-01,chroma-core/chroma,60.97046661376953
2024-12-01,chroma-core/chroma,63.18720245361328
2025-01-01,chroma-core/chroma,64.63961029052734
2025-02-01,chroma-core/chroma,66.2392349243164
2025-03-01,chroma-core/chroma,67.16112518310547
2025-04-01,chroma-core/chroma,76.28707885742188
2025-05-01,chroma-core/chroma,74.08245849609375
2025-06-01,chroma-core/chroma,73.86102294921875
2025-07-01,chroma-core/chroma,72.38939666748047
2025-08-01,chroma-core/chroma,62.97569274902344
2024-09-01,cockroachdb/cockroach,210.76011657714844
2024-10-01,cockroachdb/cockroach,219.87008666992188
2024-11-01,cockroachdb/cockroach,216.84996032714844
2024-12-01,cockroachdb/cockroach,216.26364135742188
2025-01-01,cockroachdb/cockroach,221.1886749267578
2025-02-01,cockroachdb/cockroach,211.27296447753906
2025-03-01,cockroachdb/cockroach,209.18772888183594
2025-04-01,cockroachdb/cockroach,210.13572692871094
2025-05-01,cockroachdb/cockroach,205.95570373535156
2025-06-01,cockroachdb/cockroach,197.97735595703125
2025-07-01,cockroachdb/cockroach,206.97030639648438
2025-08-01,cockroachdb/cockroach,200.0230712890625
2024-09-01,crate/crate,43.92131423950195
2024-10-01,crate/crate,48.49090576171875
2024-11-01,crate/crate,47.696372985839844
2024-12-01,crate/crate,36.12879180908203
2025-01-01,crate/crate,41.85570526123047
2025-02-01,crate/crate,45.80891799926758
2025-03-01,crate/crate,43.184471130371094
2025-04-01,crate/crate,42.29520797729492
2025-05-01,crate/crate,41.55744171142578
2025-06-01,crate/crate,37.896583557128906
2025-07-01,crate/crate,35.11488342285156
2025-08-01,crate/crate,26.083372116088867
2024-09-01,cube-js/cube,53.5599250793457
2024-10-01,cube-js/cube,55.37324523925781
2024-11-01,cube-js/cube,57.93471908569336
2024-12-01,cube-js/cube,48.735626220703125
2025-01-01,cube-js/cube,47.10441970825195
2025-02-01,cube-js/cube,48.97932052612305
2025-03-01,cube-js/cube,47.63921356201172
2025-04-01,cube-js/cube,48.03534698486328
2025-05-01,cube-js/cube,48.666481018066406
2025-06-01,cube-js/cube,42.618167877197266
2025-07-01,cube-js/cube,39.96458053588867
2025-08-01,cube-js/cube,33.62755584716797
2024-09-01,dagster-io/dagster,172.23875427246094
2024-10-01,dagster-io/dagster,171.65884399414062
2024-11-01,dagster-io/dagster,171.41932678222656
2024-12-01,dagster-io/dagster,173.42088317871094
2025-01-01,dagster-io/dagster,179.1552276611328
2025-02-01,dagster-io/dagster,174.19778442382812
2025-03-01,dagster-io/dagster,169.03240966796875
2025-04-01,dagster-io/dagster,170.0062255859375
2025-05-01,dagster-io/dagster,169.52760314941406
2025-06-01,dagster-io/dagster,159.9693603515625
2025-07-01,dagster-io/dagster,148.87754821777344
2025-08-01,dagster-io/dagster,127.82552337646484
2024-09-01,datahub-project/datahub,103.39480590820312
2024-10-01,datahub-project/datahub,107.00606536865234
2024-11-01,datahub-project/datahub,106.9041748046875
2024-12-01,datahub-project/datahub,99.66121673583984
2025-01-01,datahub-project/datahub,91.08454895019531
2025-02-01,datahub-project/datahub,95.15172576904297
2025-03-01,datahub-project/datahub,95.82259368896484
2025-04-01,datahub-project/datahub,101.36981964111328
2025-05-01,datahub-project/datahub,106.40948486328125
2025-06-01,datahub-project/datahub,99.7679443359375
2025-07-01,datahub-project/datahub,101.62046813964844
2025-08-01,datahub-project/datahub,106.32658386230469
2024-09-01,delta-io/delta,69.64586639404297
2024-10-01,delta-io/delta,65.94595336914062
2024-11-01,delta-io/delta,59.26953887939453
2024-12-01,delta-io/delta,62.076839447021484
2025-01-01,delta-io/delta,62.50199508666992
2025-02-01,delta-io/delta,60.236331939697266
2025-03-01,delta-io/delta,70.4675064086914
2025-04-01,delta-io/delta,72.83524322509766
2025-05-01,delta-io/delta,70.8743896484375
2025-06-01,delta-io/delta,72.3257064819336
2025-07-01,delta-io/delta,68.97456359863281
2025-08-01,delta-io/delta,61.63349533081055
2024-09-01,dlt-hub/dlt,52.52735137939453
2024-10-01,dlt-hub/dlt,53.073150634765625
2024-11-01,dlt-hub/dlt,53.38962173461914
2024-12-01,dlt-hub/dlt,52.85836410522461
2025-01-01,dlt-hub/dlt,48.78788375854492
2025-02-01,dlt-hub/dlt,50.83043670654297
2025-03-01,dlt-hub/dlt,51.008853912353516
2025-04-01,dlt-hub/dlt,52.88529586791992
2025-05-01,dlt-hub/dlt,52.97111892700195
2025-06-01,dlt-hub/dlt,53.90322494506836
2025-07-01,dlt-hub/dlt,50.09423828125
2025-08-01,dlt-hub/dlt,43.222774505615234
2024-09-01,dragonflydb/dragonfly,45.29665756225586
2024-10-01,dragonflydb/dragonfly,45.80575180053711
2024-11-01,dragonflydb/dragonfly,47.66943359375
2024-12-01,dragonflydb/dragonfly,44.22310256958008
2025-01-01,dragonflydb/dragonfly,40.88438034057617
2025-02-01,dragonflydb/dragonfly,42.08665466308594
2025-03-01,dragonflydb/dragonfly,45.03793716430664
2025-04-01,dragonflydb/dragonfly,46.0025634765625
2025-05-01,dragonflydb/dragonfly,44.673255920410156
2025-06-01,dragonflydb/dragonfly,44.482078552246094
2025-07-01,dragonflydb/dragonfly,39.95749282836914
2025-08-01,dragonflydb/dragonfly,35.88527297973633
2024-09-01,duckdb/duckdb,110.58949279785156
2024-10-01,duckdb/duckdb,112.71958923339844
2024-11-01,duckdb/duckdb,106.56231689453125
2024-12-01,duckdb/duckdb,103.72254180908203
2025-01-01,duckdb/duckdb,108.3678207397461
2025-02-01,duckdb/duckdb,105.86206817626953
2025-03-01,duckdb/duckdb,101.20166778564453
2025-04-01,duckdb/duckdb,92.12860870361328
2025-05-01,duckdb/duckdb,95.07369995117188
2025-06-01,duckdb/duckdb,83.69971466064453
2025-07-01,duckdb/duckdb,82.74395751953125
2025-08-01,duckdb/duckdb,82.10210418701172
2024-09-01,elastic/elasticsearch,328.7511291503906
2024-10-01,elastic/elasticsearch,346.0210876464844
2024-11-01,elastic/elasticsearch,361.29937744140625
2024-12-01,elastic/elasticsearch,366.2110900878906
2025-01-01,elastic/elasticsearch,363.9760437011719
2025-02-01,elastic/elasticsearch,348.0582275390625
2025-03-01,elastic/elasticsearch,341.3695373535156
2025-04-01,elastic/elasticsearch,343.7467346191406
2025-05-01,elastic/elasticsearch,348.2755432128906
2025-06-01,elastic/elasticsearch,340.00213623046875
2025-07-01,elastic/elasticsearch,335.1673278808594
2025-08-01,elastic/elasticsearch,333.7643737792969
2024-09-01,elastic/kibana,607.1648559570312
2024-10-01,elastic/kibana,635.4166870117188
2024-11-01,elastic/kibana,660.0964965820312
2024-12-01,elastic/kibana,654.8405151367188
2025-01-01,elastic/kibana,660.8740234375
2025-02-01,elastic/kibana,654.624755859375
2025-03-01,elastic/kibana,645.2362060546875
2025-04-01,elastic/kibana,655.0228271484375
2025-05-01,elastic/kibana,657.7390747070312
2025-06-01,elastic/kibana,660.1320190429688
2025-07-01,elastic/kibana,671.6051635742188
2025-08-01,elastic/kibana,676.3939819335938
2024-09-01,etcd-io/etcd,37.85378646850586
2024-10-01,etcd-io/etcd,36.98942565917969
2024-11-01,etcd-io/etcd,34.47004699707031
2024-12-01,etcd-io/etcd,36.099361419677734
2025-01-01,etcd-io/etcd,43.79414749145508
2025-02-01,etcd-io/etcd,43.386226654052734
2025-03-01,etcd-io/etcd,40.35073471069336
2025-04-01,etcd-io/etcd,51.76612091064453
2025-05-01,etcd-io/etcd,55.47756576538086
2025-06-01,etcd-io/etcd,50.644493103027344
2025-07-01,etcd-io/etcd,52.798770904541016
2025-08-01,etcd-io/etcd,49.12248229980469
2024-09-01,fluent/fluent-bit,62.74282455444336
2024-10-01,fluent/fluent-bit,60.02112579345703
2024-11-01,fluent/fluent-bit,57.43308639526367
2024-12-01,fluent/fluent-bit,59.262229919433594
2025-01-01,fluent/fluent-bit,59.62015151977539
2025-02-01,fluent/fluent-bit,60.890403747558594
2025-03-01,fluent/fluent-bit,57.03776550292969
2025-04-01,fluent/fluent-bit,52.95537185668945
2025-05-01,fluent/fluent-bit,53.91856002807617
2025-06-01,fluent/fluent-bit,44.99443435668945
2025-07-01,fluent/fluent-bit,42.34113311767578
2025-08-01,fluent/fluent-bit,44.10905838012695
2024-09-01,flyteorg/flyte,48.50537109375
2024-10-01,flyteorg/flyte,54.81685256958008
2024-11-01,flyteorg/flyte,58.214664459228516
2024-12-01,flyteorg/flyte,42.7923583984375
2025-01-01,flyteorg/flyte,41.83065414428711
2025-02-01,flyteorg/flyte,39.77129364013672
2025-03-01,flyteorg/flyte,43.69948959350586
2025-04-01,flyteorg/flyte,36.767295837402344
2025-05-01,flyteorg/flyte,38.68021011352539
2025-06-01,flyteorg/flyte,33.13247299194336
2025-07-01,flyteorg/flyte,29.041946411132812
2025-08-01,flyteorg/flyte,20.21849822998047
2024-09-01,grafana/grafana,497.07366943359375
2024-10-01,grafana/grafana,517.6452026367188
2024-11-01,grafana/grafana,510.5556945800781
2024-12-01,grafana/grafana,504.0228271484375
2025-01-01,grafana/grafana,506.8596496582031
2025-02-01,grafana/grafana,509.6893005371094
2025-03-01,grafana/grafana,512.7788696289062
2025-04-01,grafana/grafana,509.2664489746094
2025-05-01,grafana/grafana,498.6282043457031
2025-06-01,grafana/grafana,465.8268127441406
2025-07-01,grafana/grafana,464.2174072265625
2025-08-01,grafana/grafana,449.6702880859375
2024-09-01,grafana/mimir,116.3366928100586
2024-10-01,grafana/mimir,107.77204132080078
2024-11-01,grafana/mimir,111.86194610595703
2024-12-01,grafana/mimir,109.42326354980469
2025-01-01,grafana/mimir,108.26718139648438
2025-02-01,grafana/mimir,108.97256469726562
2025-03-01,grafana/mimir,104.94322204589844
2025-04-01,grafana/mimir,109.96018981933594
2025-05-01,grafana/mimir,105.1272201538086
2025-06-01,grafana/mimir,101.30687713623047
2025-07-01,grafana/mimir,100.14080047607422
2025-08-01,grafana/mimir,99.80097961425781
2024-09-01,influxdata/telegraf,45.17514419555664
2024-10-01,influxdata/telegraf,47.88750076293945
2024-11-01,influxdata/telegraf,50.76466369628906
2024-12-01,influxdata/telegraf,49.628604888916016
2025-01-01,influxdata/telegraf,51.53550720214844
2025-02-01,influxdata/telegraf,50.85335159301758
2025-03-01,influxdata/telegraf,53.680816650390625
2025-04-01,influxdata/telegraf,54.65656661987305
2025-05-01,influxdata/telegraf,48.43241500854492
2025-06-01,influxdata/telegraf,43.15130615234375
2025-07-01,influxdata/telegraf,41.26228713989258
2025-08-01,influxdata/telegraf,38.3627815246582
2024-09-01,kestra-io/kestra,51.63750076293945
2024-10-01,kestra-io/kestra,82.08613586425781
2024-11-01,kestra-io/kestra,97.05203247070312
2024-12-01,kestra-io/kestra,94.81106567382812
2025-01-01,kestra-io/kestra,85.77957916259766
2025-02-01,kestra-io/kestra,86.15644836425781
2025-03-01,kestra-io/kestra,80.90117645263672
2025-04-01,kestra-io/kestra,72.15332794189453
2025-05-01,kestra-io/kestra,69.127197265625
2025-06-01,kestra-io/kestra,72.78244018554688
2025-07-01,kestra-io/kestra,72.50411987304688
2025-08-01,kestra-io/kestra,66.88243865966797
2024-09-01,kubernetes/kubernetes,357.0753479003906
2024-10-01,kubernetes/kubernetes,382.1318054199219
2024-11-01,kubernetes/kubernetes,384.2539978027344
2024-12-01,kubernetes/kubernetes,308.96038818359375
2025-01-01,kubernetes/kubernetes,289.1221618652344
2025-02-01,kubernetes/kubernetes,308.5824279785156
2025-03-01,kubernetes/kubernetes,343.59710693359375
2025-04-01,kubernetes/kubernetes,296.71392822265625
2025-05-01,kubernetes/kubernetes,283.6243591308594
2025-06-01,kubernetes/kubernetes,261.7009582519531
2025-07-01,kubernetes/kubernetes,309.72674560546875
2025-08-01,kubernetes/kubernetes,256.5172424316406
2024-09-01,langgenius/dify,345.8907470703125
2024-10-01,langgenius/dify,377.5860900878906
2024-11-01,langgenius/dify,387.0021667480469
2024-12-01,langgenius/dify,384.2225036621094
2025-01-01,langgenius/dify,355.1839599609375
2025-02-01,langgenius/dify,415.8017578125
2025-03-01,langgenius/dify,560.8448486328125
2025-04-01,langgenius/dify,560.044677734375
2025-05-01,langgenius/dify,489.12249755859375
2025-06-01,langgenius/dify,417.998046875
2025-07-01,langgenius/dify,378.6500244140625
2025-08-01,langgenius/dify,335.8890075683594
2024-09-01,lightdash/lightdash,60.315711975097656
2024-10-01,lightdash/lightdash,59.81112289428711
2024-11-01,lightdash/lightdash,57.68180465698242
2024-12-01,lightdash/lightdash,54.14402770996094
2025-01-01,lightdash/lightdash,57.026004791259766
2025-02-01,lightdash/lightdash,55.4150390625
2025-03-01,lightdash/lightdash,57.403778076171875
2025-04-01,lightdash/lightdash,56.5922966003418
2025-05-01,lightdash/lightdash,54.528961181640625
2025-06-01,lightdash/lightdash,53.956302642822266
2025-07-01,lightdash/lightdash,57.74382781982422
2025-08-01,lightdash/lightdash,56.226890563964844
2024-09-01,metabase/metabase,233.52012634277344
2024-10-01,metabase/metabase,230.35321044921875
2024-11-01,metabase/metabase,238.4646453857422
2024-12-01,metabase/metabase,224.4749298095703
2025-01-01,metabase/metabase,236.6195068359375
2025-02-01,metabase/metabase,237.5811767578125
2025-03-01,metabase/metabase,235.32289123535156
2025-04-01,metabase/metabase,248.0723876953125
2025-05-01,metabase/metabase,246.26014709472656
2025-06-01,metabase/metabase,253.9874267578125
2025-07-01,metabase/metabase,245.6511993408203
2025-08-01,metabase/metabase,227.1837158203125
2024-09-01,milvus-io/milvus,165.8679962158203
2024-10-01,milvus-io/milvus,166.43165588378906
2024-11-01,milvus-io/milvus,159.57861328125
2024-12-01,milvus-io/milvus,162.68577575683594
2025-01-01,milvus-io/milvus,162.14547729492188
2025-02-01,milvus-io/milvus,153.91873168945312
2025-03-01,milvus-io/milvus,153.52378845214844
2025-04-01,milvus-io/milvus,152.30661010742188
2025-05-01,milvus-io/milvus,144.91775512695312
2025-06-01,milvus-io/milvus,133.74412536621094
2025-07-01,milvus-io/milvus,141.54283142089844
2025-08-01,milvus-io/milvus,123.9555892944336
2024-09-01,mlflow/mlflow,83.11579895019531
2024-10-01,mlflow/mlflow,86.10829162597656
2024-11-01,mlflow/mlflow,91.7331314086914
2024-12-01,mlflow/mlflow,88.26282501220703
2025-01-01,mlflow/mlflow,89.5411376953125
2025-02-01,mlflow/mlflow,92.69670104980469
2025-03-01,mlflow/mlflow,93.92788696289062
2025-04-01,mlflow/mlflow,104.9178695678711
2025-05-01,mlflow/mlflow,103.72711181640625
2025-06-01,mlflow/mlflow,96.99493408203125
2025-07-01,mlflow/mlflow,100.34552764892578
2025-08-01,mlflow/mlflow,99.45848083496094
2024-09-01,neondatabase/neon,86.47659301757812
