created_at,full_name,openrank_monthly
2024-10-01,neondatabase/neon,91.68667602539062
2024-11-01,neondatabase/neon,81.9156265258789
2024-12-01,neondatabase/neon,84.1017074584961
2025-01-01,neondatabase/neon,87.32962036132812
2025-02-01,neondatabase/neon,92.0954818725586
2025-03-01,neondatabase/neon,92.1281509399414
2025-04-01,neondatabase/neon,94.73229217529297
2025-05-01,neondatabase/neon,94.85435485839844
2025-06-01,neondatabase/neon,96.3234634399414
2025-07-01,neondatabase/neon,101.24627685546875
2025-08-01,neondatabase/neon,49.27095413208008
2024-09-01,open-metadata/OpenMetadata,108.10721588134766
2024-10-01,open-metadata/OpenMetadata,114.79993438720703
2024-11-01,open-metadata/OpenMetadata,115.02481079101562
2024-12-01,open-metadata/OpenMetadata,118.17597961425781
2025-01-01,open-metadata/OpenMetadata,119.85013580322266
2025-02-01,open-metadata/OpenMetadata,116.39685821533203
2025-03-01,open-metadata/OpenMetadata,117.6565933227539
2025-04-01,open-metadata/OpenMetadata,117.9938735961914
2025-05-01,open-metadata/OpenMetadata,118.17869567871094
2025-06-01,open-metadata/OpenMetadata,111.7073745727539
2025-07-01,open-metadata/OpenMetadata,115.48310852050781
2025-08-01,open-metadata/OpenMetadata,117.28324890136719
2024-09-01,opensearch-project/OpenSearch,155.55914306640625
2024-10-01,opensearch-project/OpenSearch,145.2710723876953
2024-11-01,opensearch-project/OpenSearch,118.87666320800781
2024-12-01,opensearch-project/OpenSearch,111.1177749633789
2025-01-01,opensearch-project/OpenSearch,114.9724349975586
2025-02-01,opensearch-project/OpenSearch,114.82818603515625
2025-03-01,opensearch-project/OpenSearch,108.96736145019531
2025-04-01,opensearch-project/OpenSearch,123.4405746459961
2025-05-01,opensearch-project/OpenSearch,125.14869689941406
2025-06-01,opensearch-project/OpenSearch,121.96631622314453
2025-07-01,opensearch-project/OpenSearch,117.67288970947266
2025-08-01,opensearch-project/OpenSearch,111.95774841308594
2024-09-01,pingcap/tidb,157.46507263183594
2024-10-01,pingcap/tidb,158.1168212890625
2024-11-01,pingcap/tidb,159.18548583984375
2024-12-01,pingcap/tidb,160.46876525878906
2025-01-01,pingcap/tidb,152.85133361816406
2025-02-01,pingcap/tidb,144.97662353515625
2025-03-01,pingcap/tidb,144.6322021484375
2025-04-01,pingcap/tidb,152.55076599121094
2025-05-01,pingcap/tidb,156.16775512695312
2025-06-01,pingcap/tidb,156.69729614257812
2025-07-01,pingcap/tidb,149.95152282714844
2025-08-01,pingcap/tidb,142.44351196289062
2024-09-01,pola-rs/polars,176.00885009765625
2024-10-01,pola-rs/polars,169.132568359375
2024-11-01,pola-rs/polars,163.08056640625
2024-12-01,pola-rs/polars,155.12954711914062
2025-01-01,pola-rs/polars,153.24951171875
2025-02-01,pola-rs/polars,146.94261169433594
2025-03-01,pola-rs/polars,142.62269592285156
2025-04-01,pola-rs/polars,143.4213104248047
2025-05-01,pola-rs/polars,144.27757263183594
2025-06-01,pola-rs/polars,120.81649017333984
2025-07-01,pola-rs/polars,112.18704986572266
2025-08-01,pola-rs/polars,111.52376556396484
2024-09-01,prestodb/presto,112.2616195678711
2024-10-01,prestodb/presto,107.15837860107422
2024-11-01,prestodb/presto,112.9509048461914
2024-12-01,prestodb/presto,110.02892303466797
2025-01-01,prestodb/presto,100.29557037353516
2025-02-01,prestodb/presto,112.74722290039062
2025-03-01,prestodb/presto,108.77367401123047
2025-04-01,prestodb/presto,114.1112289428711
2025-05-01,prestodb/presto,115.18756866455078
2025-06-01,prestodb/presto,116.73843383789062
2025-07-01,prestodb/presto,108.1837158203125
2025-08-01,prestodb/presto,116.08021545410156
2024-09-01,prometheus/prometheus,76.15248107910156
2024-10-01,prometheus/prometheus,81.41429901123047
2024-11-01,prometheus/prometheus,78.30824279785156
2024-12-01,prometheus/prometheus,73.83592987060547
2025-01-01,prometheus/prometheus,68.04647064208984
2025-02-01,prometheus/prometheus,66.4386978149414
2025-03-01,prometheus/prometheus,68.02273559570312
2025-04-01,prometheus/prometheus,61.41971206665039
2025-05-01,prometheus/prometheus,55.88726043701172
2025-06-01,prometheus/prometheus,57.864585876464844
2025-07-01,prometheus/prometheus,53.42953872680664
2025-08-01,prometheus/prometheus,54.395206451416016
2024-09-01,pydantic/pydantic,78.78543090820312
2024-10-01,pydantic/pydantic,73.14767456054688
2024-11-01,pydantic/pydantic,80.5492935180664
2024-12-01,pydantic/pydantic,60.78792953491211
2025-01-01,pydantic/pydantic,59.056663513183594
2025-02-01,pydantic/pydantic,49.76441955566406
2025-03-01,pydantic/pydantic,42.893856048583984
2025-04-01,pydantic/pydantic,43.06816101074219
2025-05-01,pydantic/pydantic,36.685787200927734
2025-06-01,pydantic/pydantic,29.826004028320312
2025-07-01,pydantic/pydantic,23.034284591674805
2025-08-01,pydantic/pydantic,27.268239974975586
2024-09-01,qdrant/qdrant,55.25830841064453
2024-10-01,qdrant/qdrant,55.88131332397461
2024-11-01,qdrant/qdrant,63.014400482177734
2024-12-01,qdrant/qdrant,62.84058380126953
2025-01-01,qdrant/qdrant,58.7779655456543
2025-02-01,qdrant/qdrant,58.64118957519531
2025-03-01,qdrant/qdrant,59.98347854614258
2025-04-01,qdrant/qdrant,57.75339889526367
2025-05-01,qdrant/qdrant,56.96608352661133
2025-06-01,qdrant/qdrant,54.07514572143555
2025-07-01,qdrant/qdrant,51.07266616821289
2025-08-01,qdrant/qdrant,53.44366455078125
2024-09-01,questdb/questdb,45.03457260131836
2024-10-01,questdb/questdb,45.36075973510742
2024-11-01,questdb/questdb,45.172332763671875
2024-12-01,questdb/questdb,42.794044494628906
2025-01-01,questdb/questdb,38.3868522644043
2025-02-01,questdb/questdb,37.59767532348633
2025-03-01,questdb/questdb,37.49320983886719
2025-04-01,questdb/questdb,38.488983154296875
2025-05-01,questdb/questdb,32.783660888671875
2025-06-01,questdb/questdb,34.842769622802734
2025-07-01,questdb/questdb,53.59370803833008
2025-08-01,questdb/questdb,42.041236877441406
2024-09-01,rapidsai/cudf,87.60172271728516
2024-10-01,rapidsai/cudf,84.85704803466797
2024-11-01,rapidsai/cudf,81.67057800292969
2024-12-01,rapidsai/cudf,72.48777770996094
2025-01-01,rapidsai/cudf,72.30664825439453
2025-02-01,rapidsai/cudf,68.3823013305664
2025-03-01,rapidsai/cudf,70.0203857421875
2025-04-01,rapidsai/cudf,70.6828842163086
2025-05-01,rapidsai/cudf,75.11998748779297
2025-06-01,rapidsai/cudf,71.06934356689453
2025-07-01,rapidsai/cudf,69.79170227050781
2025-08-01,rapidsai/cudf,71.12425994873047
2024-09-01,ravendb/ravendb,64.98973846435547
2024-10-01,ravendb/ravendb,69.22344207763672
2024-11-01,ravendb/ravendb,70.22880554199219
2024-12-01,ravendb/ravendb,70.83312225341797
2025-01-01,ravendb/ravendb,63.46864318847656
2025-02-01,ravendb/ravendb,65.11988830566406
2025-03-01,ravendb/ravendb,56.30150604248047
2025-04-01,ravendb/ravendb,63.333126068115234
2025-05-01,ravendb/ravendb,62.784202575683594
2025-06-01,ravendb/ravendb,58.59991455078125
2025-07-01,ravendb/ravendb,59.600650787353516
2025-08-01,ravendb/ravendb,58.240623474121094
2024-09-01,ray-project/ray,207.52874755859375
2024-10-01,ray-project/ray,212.5514678955078
2024-11-01,ray-project/ray,216.34593200683594
2024-12-01,ray-project/ray,210.21542358398438
2025-01-01,ray-project/ray,211.58163452148438
2025-02-01,ray-project/ray,223.21824645996094
2025-03-01,ray-project/ray,235.6263427734375
2025-04-01,ray-project/ray,236.47743225097656
2025-05-01,ray-project/ray,241.2891845703125
2025-06-01,ray-project/ray,263.4668884277344
2025-07-01,ray-project/ray,274.22491455078125
2025-08-01,ray-project/ray,265.2026062011719
2024-09-01,redpanda-data/redpanda,104.5269546508789
2024-10-01,redpanda-data/redpanda,108.22901153564453
2024-11-01,redpanda-data/redpanda,99.53852081298828
2024-12-01,redpanda-data/redpanda,94.40963745117188
2025-01-01,redpanda-data/redpanda,94.8722152709961
2025-02-01,redpanda-data/redpanda,91.4017333984375
2025-03-01,redpanda-data/redpanda,90.37469482421875
2025-04-01,redpanda-data/redpanda,90.95628356933594
2025-05-01,redpanda-data/redpanda,87.51634216308594
2025-06-01,redpanda-data/redpanda,89.4547119140625
2025-07-01,redpanda-data/redpanda,88.44023132324219
2025-08-01,redpanda-data/redpanda,89.3240737915039
2024-09-01,risingwavelabs/risingwave,87.43744659423828
2024-10-01,risingwavelabs/risingwave,90.34680938720703
2024-11-01,risingwavelabs/risingwave,90.02167510986328
2024-12-01,risingwavelabs/risingwave,89.04462432861328
2025-01-01,risingwavelabs/risingwave,88.66376495361328
2025-02-01,risingwavelabs/risingwave,88.15476989746094
2025-03-01,risingwavelabs/risingwave,79.25252532958984
2025-04-01,risingwavelabs/risingwave,75.12059020996094
2025-05-01,risingwavelabs/risingwave,76.70072937011719
2025-06-01,risingwavelabs/risingwave,74.60005187988281
2025-07-01,risingwavelabs/risingwave,75.1795425415039
2025-08-01,risingwavelabs/risingwave,78.00313568115234
2024-09-01,scylladb/scylladb,142.576904296875
2024-10-01,scylladb/scylladb,146.85784912109375
2024-11-01,scylladb/scylladb,148.7498321533203
2024-12-01,scylladb/scylladb,144.5516815185547
2025-01-01,scylladb/scylladb,150.8133544921875
2025-02-01,scylladb/scylladb,151.1986846923828
2025-03-01,scylladb/scylladb,146.21517944335938
2025-04-01,scylladb/scylladb,149.2657012939453
2025-05-01,scylladb/scylladb,141.2572021484375
2025-06-01,scylladb/scylladb,140.51548767089844
2025-07-01,scylladb/scylladb,142.89329528808594
2025-08-01,scylladb/scylladb,142.77975463867188
2024-09-01,skypilot-org/skypilot,44.38232421875
2024-10-01,skypilot-org/skypilot,48.87281036376953
2024-11-01,skypilot-org/skypilot,48.796207427978516
2024-12-01,skypilot-org/skypilot,44.9931755065918
2025-01-01,skypilot-org/skypilot,46.48471450805664
2025-02-01,skypilot-org/skypilot,51.12364959716797
2025-03-01,skypilot-org/skypilot,50.27136993408203
2025-04-01,skypilot-org/skypilot,57.03181076049805
2025-05-01,skypilot-org/skypilot,58.700313568115234
2025-06-01,skypilot-org/skypilot,59.284324645996094
2025-07-01,skypilot-org/skypilot,61.729576110839844
2025-08-01,skypilot-org/skypilot,69.10874938964844
2024-09-01,streamlit/streamlit,101.193115234375
2024-10-01,streamlit/streamlit,106.17662811279297
2024-11-01,streamlit/streamlit,101.6744613647461
2024-12-01,streamlit/streamlit,94.40477752685547
2025-01-01,streamlit/streamlit,97.00665283203125
2025-02-01,streamlit/streamlit,100.56871795654297
2025-03-01,streamlit/streamlit,98.52093505859375
2025-04-01,streamlit/streamlit,104.12982940673828
2025-05-01,streamlit/streamlit,102.38935089111328
2025-06-01,streamlit/streamlit,90.76243591308594
2025-07-01,streamlit/streamlit,84.22081756591797
2025-08-01,streamlit/streamlit,80.91477966308594
2024-09-01,supabase/supabase,184.9235076904297
2024-10-01,supabase/supabase,184.7675018310547
2024-11-01,supabase/supabase,173.68453979492188
2024-12-01,supabase/supabase,212.32562255859375
2025-01-01,supabase/supabase,187.39718627929688
2025-02-01,supabase/supabase,195.1639404296875
2025-03-01,supabase/supabase,187.0592803955078
2025-04-01,supabase/supabase,188.24893188476562
2025-05-01,supabase/supabase,191.48402404785156
2025-06-01,supabase/supabase,178.75033569335938
2025-07-01,supabase/supabase,177.9147186279297
2025-08-01,supabase/supabase,169.01446533203125
2024-09-01,surrealdb/surrealdb,71.65303039550781
2024-10-01,surrealdb/surrealdb,62.83732986450195
2024-11-01,surrealdb/surrealdb,60.685367584228516
2024-12-01,surrealdb/surrealdb,57.15004348754883
2025-01-01,surrealdb/surrealdb,53.373538970947266
2025-02-01,surrealdb/surrealdb,47.21595764160156
2025-03-01,surrealdb/surrealdb,41.081504821777344
2025-04-01,surrealdb/surrealdb,49.46030044555664
2025-05-01,surrealdb/surrealdb,55.55487823486328
2025-06-01,surrealdb/surrealdb,50.29642868041992
2025-07-01,surrealdb/surrealdb,36.63300704956055
2025-08-01,surrealdb/surrealdb,39.578365325927734
2024-09-01,taosdata/TDengine,113.32939147949219
2024-10-01,taosdata/TDengine,108.6556167602539
2024-11-01,taosdata/TDengine,108.85790252685547
2024-12-01,taosdata/TDengine,109.92318725585938
2025-01-01,taosdata/TDengine,104.16230010986328
2025-02-01,taosdata/TDengine,104.83646392822266
2025-03-01,taosdata/TDengine,111.12435913085938
2025-04-01,taosdata/TDengine,110.68331909179688
2025-05-01,taosdata/TDengine,102.91700744628906
2025-06-01,taosdata/TDengine,96.83112335205078
2025-07-01,taosdata/TDengine,103.29322814941406
2025-08-01,taosdata/TDengine,105.45738220214844
2024-09-01,temporalio/temporal,53.200477600097656
2024-10-01,temporalio/temporal,60.26356887817383
2024-11-01,temporalio/temporal,62.467124938964844
2024-12-01,temporalio/temporal,66.49687194824219
2025-01-01,temporalio/temporal,63.392852783203125
2025-02-01,temporalio/temporal,66.58817291259766
2025-03-01,temporalio/temporal,60.27882385253906
2025-04-01,temporalio/temporal,64.55907440185547
2025-05-01,temporalio/temporal,66.03204345703125
2025-06-01,temporalio/temporal,61.24021911621094
2025-07-01,temporalio/temporal,47.742958068847656
2025-08-01,temporalio/temporal,49.25289535522461
2024-09-01,timescale/timescaledb,39.66858673095703
2024-10-01,timescale/timescaledb,39.83600616455078
2024-11-01,timescale/timescaledb,40.92478561401367
2024-12-01,timescale/timescaledb,41.87250518798828
2025-01-01,timescale/timescaledb,37.858455657958984
2025-02-01,timescale/timescaledb,44.02176284790039
2025-03-01,timescale/timescaledb,42.898929595947266
2025-04-01,timescale/timescaledb,48.527061462402344
2025-05-01,timescale/timescaledb,53.06818389892578
2025-06-01,timescale/timescaledb,47.6461067199707
2025-07-01,timescale/timescaledb,51.270782470703125
2025-08-01,timescale/timescaledb,49.781131744384766
2024-09-01,treeverse/lakeFS,40.349063873291016
2024-10-01,treeverse/lakeFS,42.23186111450195
2024-11-01,treeverse/lakeFS,40.71660614013672
2024-12-01,treeverse/lakeFS,39.615203857421875
2025-01-01,treeverse/lakeFS,43.477012634277344
2025-02-01,treeverse/lakeFS,44.19855880737305
2025-03-01,treeverse/lakeFS,46.482940673828125
2025-04-01,treeverse/lakeFS,46.44762420654297
2025-05-01,treeverse/lakeFS,47.74020004272461
2025-06-01,treeverse/lakeFS,43.1805305480957
2025-07-01,treeverse/lakeFS,46.08747863769531
2025-08-01,treeverse/lakeFS,43.72349166870117
2024-09-01,trinodb/trino,167.8976593017578
2024-10-01,trinodb/trino,173.2798614501953
2024-11-01,trinodb/trino,164.8733673095703
2024-12-01,trinodb/trino,155.07980346679688
2025-01-01,trinodb/trino,150.82875061035156
2025-02-01,trinodb/trino,156.45489501953125
2025-03-01,trinodb/trino,145.9140625
2025-04-01,trinodb/trino,132.997314453125
2025-05-01,trinodb/trino,122.16288757324219
2025-06-01,trinodb/trino,107.26859283447266
2025-07-01,trinodb/trino,95.23506164550781
2025-08-01,trinodb/trino,95.96974182128906
2024-09-01,uber/cadence,39.120941162109375
2024-10-01,uber/cadence,43.56803512573242
2024-09-01,valkey-io/valkey,55.707054138183594
2024-10-01,valkey-io/valkey,64.45689392089844
2024-11-01,valkey-io/valkey,71.29996490478516
2024-12-01,valkey-io/valkey,75.27284240722656
2025-01-01,valkey-io/valkey,73.97675323486328
2025-02-01,valkey-io/valkey,74.94464111328125
2025-03-01,valkey-io/valkey,62.56987762451172
2025-04-01,valkey-io/valkey,68.28905487060547
2025-05-01,valkey-io/valkey,67.42157745361328
2025-06-01,valkey-io/valkey,63.69139862060547
2025-07-01,valkey-io/valkey,61.30900955200195
2025-08-01,valkey-io/valkey,58.39491653442383
2024-09-01,vectordotdev/vector,56.33911895751953
2024-10-01,vectordotdev/vector,59.82402038574219
2024-11-01,vectordotdev/vector,65.9175796508789
2024-12-01,vectordotdev/vector,55.957462310791016
2025-01-01,vectordotdev/vector,58.78593063354492
2025-02-01,vectordotdev/vector,60.32121276855469
2025-03-01,vectordotdev/vector,62.578712463378906
2025-04-01,vectordotdev/vector,75.04713439941406
2025-05-01,vectordotdev/vector,69.75209045410156
2025-06-01,vectordotdev/vector,59.098876953125
2025-07-01,vectordotdev/vector,55.65155029296875
2025-08-01,vectordotdev/vector,57.123191833496094
2024-09-01,vespa-engine/vespa,53.61697006225586
2024-10-01,vespa-engine/vespa,54.05829620361328
2024-11-01,vespa-engine/vespa,60.47804260253906
2024-12-01,vespa-engine/vespa,52.61377716064453
2025-01-01,vespa-engine/vespa,49.4280891418457
2025-02-01,vespa-engine/vespa,53.06901550292969
2025-03-01,vespa-engine/vespa,55.07733917236328
2025-04-01,vespa-engine/vespa,55.98655319213867
2025-05-01,vespa-engine/vespa,59.25485610961914
2025-06-01,vespa-engine/vespa,48.498313903808594
2025-07-01,vespa-engine/vespa,45.81557083129883
2025-08-01,vespa-engine/vespa,44.73583984375
2024-09-01,vllm-project/vllm,492.21038818359375
2024-10-01,vllm-project/vllm,515.23828125
2024-11-01,vllm-project/vllm,494.39691162109375
2024-12-01,vllm-project/vllm,507.5878601074219
2025-01-01,vllm-project/vllm,489.9135437011719
2025-02-01,vllm-project/vllm,581.1900634765625
2025-03-01,vllm-project/vllm,667.5578002929688
2025-04-01,vllm-project/vllm,723.1668090820312
2025-05-01,vllm-project/vllm,709.0862426757812
2025-06-01,vllm-project/vllm,650.953369140625
2025-07-01,vllm-project/vllm,636.768798828125
2025-08-01,vllm-project/vllm,680.441650390625
2024-09-01,weaviate/weaviate,72.700927734375
2024-10-01,weaviate/weaviate,71.14373016357422
2024-11-01,weaviate/weaviate,75.0173110961914
2024-12-01,weaviate/weaviate,75.66539764404297
2025-01-01,weaviate/weaviate,72.46367645263672
2025-02-01,weaviate/weaviate,73.5184326171875
2025-03-01,weaviate/weaviate,71.8162612915039
2025-04-01,weaviate/weaviate,74.12700653076172
2025-05-01,weaviate/weaviate,76.91292572021484
2025-06-01,weaviate/weaviate,69.46128845214844
2025-07-01,weaviate/weaviate,67.70462799072266
2025-08-01,weaviate/weaviate,68.13844299316406
2024-09-01,yugabyte/yugabyte-db,157.75228881835938
2024-10-01,yugabyte/yugabyte-db,161.68284606933594
2024-11-01,yugabyte/yugabyte-db,168.6757049560547
2024-12-01,yugabyte/yugabyte-db,160.576171875
2025-01-01,yugabyte/yugabyte-db,155.5228271484375
2025-02-01,yugabyte/yugabyte-db,155.3059844970703
2025-03-01,yugabyte/yugabyte-db,160.9401397705078
2025-04-01,yugabyte/yugabyte-db,156.81549072265625
2025-05-01,yugabyte/yugabyte-db,162.74282836914062
2025-06-01,yugabyte/yugabyte-db,157.6293182373047
2025-07-01,yugabyte/yugabyte-db,139.9287872314453
2025-08-01,yugabyte/yugabyte-db,131.57521057128906
