month,full_name_lc,full_name,dbms_name,openrank,popularity
2025-09-01,infinispan/infinispan,infinispan/infinispan,Infinispan,20.00526237487793,2.045
2024-10-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,32.40165328979492,22.394
2024-11-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,30.12936782836914,21.472
2024-12-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,38.21213912963867,21.232
2025-01-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,41.01860809326172,21.54
2025-02-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,45.03697204589844,21.769
2025-03-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,43.15478897094727,21.499
2025-04-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,45.91910552978516,21.539
2025-05-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,40.25901794433594,21.781
2025-06-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,38.30722427368164,21.739
2025-07-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,37.97166061401367,22.648
2025-08-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,34.96635818481445,22.597
2025-09-01,influxdata/influxdb,influxdata/influxdb,InfluxDB,29.8778133392334,23.753
2024-10-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,38.87074279785156,0.008
2024-11-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,37.67331314086914,0.01
2024-12-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,35.873931884765625,0.019
2025-01-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,36.42535400390625,0.018
2025-02-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,37.76370620727539,0.018
2025-03-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,39.517425537109375,0.074
2025-04-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,42.02019119262695,0.019
2025-05-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,43.10702896118164,0.019
2025-06-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,42.86113739013672,0.019
2025-07-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,39.57453155517578,0.019
2025-08-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,40.97956466674805,0.024
2025-09-01,kuzudb/kuzu,kuzudb/kuzu,Kuzu,35.8045654296875,0.039
2024-10-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,32.235538482666016,0.219
2024-11-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,34.42683792114258,0.229
2024-12-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,32.272560119628906,0.229
2025-01-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,31.385557174682617,0.198
2025-02-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,32.42357635498047,0.222
2025-03-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,34.06580352783203,0.254
2025-04-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,29.13678932189941,0.256
2025-05-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,30.55214500427246,0.278
2025-06-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,31.64437294006348,0.26
2025-07-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,32.72427749633789,0.252
2025-08-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,34.10328674316406,0.247
2025-09-01,manticoresoftware/manticoresearch,manticoresoftware/manticoresearch,Manticore Search,31.84084701538086,0.254
2024-10-01,mariadb/server,mariadb/server,MariaDB,67.59413146972656,84.886
2024-11-01,mariadb/server,mariadb/server,MariaDB,67.60105895996094,82.701
2024-12-01,mariadb/server,mariadb/server,MariaDB,56.95252227783203,83.767
2025-01-01,mariadb/server,mariadb/server,MariaDB,60.07398986816406,85.582
2025-02-01,mariadb/server,mariadb/server,MariaDB,63.23159408569336,89.505
2025-03-01,mariadb/server,mariadb/server,MariaDB,72.76953887939453,94.227
2025-04-01,mariadb/server,mariadb/server,MariaDB,76.57212829589844,94.339
2025-05-01,mariadb/server,mariadb/server,MariaDB,66.77778625488281,93.608
2025-06-01,mariadb/server,mariadb/server,MariaDB,65.69363403320312,94.536
2025-07-01,mariadb/server,mariadb/server,MariaDB,59.312232971191406,95.442
2025-08-01,mariadb/server,mariadb/server,MariaDB,61.15165328979492,93.593
2025-09-01,mariadb/server,mariadb/server,MariaDB,60.51778411865234,91.46
2024-10-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,17.961633682250977,0.351
2024-11-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,16.28384780883789,0.349
2024-12-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,17.114700317382812,0.332
2025-01-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,17.7745304107666,0.308
2025-02-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,17.33434295654297,0.291
2025-03-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,18.773630142211918,0.322
2025-04-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,17.131052017211914,0.355
2025-05-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,16.4735164642334,0.369
2025-06-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,14.190597534179688,0.348
2025-07-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,16.352283477783203,0.339
2025-08-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,14.054608345031738,0.376
2025-09-01,marqo-ai/marqo,marqo-ai/marqo,Marqo,13.383359909057615,0.403
2024-10-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,89.6214370727539,0.977
2024-11-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,98.53453063964844,0.967
2024-12-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,93.1936264038086,1.046
2025-01-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,87.63159942626953,1.053
2025-02-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,72.31371307373047,1.046
2025-03-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,69.07966613769531,0.989
2025-04-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,65.79861450195312,0.906
2025-05-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,59.009525299072266,0.851
2025-06-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,57.41508483886719,0.803
2025-07-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,52.985164642333984,0.744
2025-08-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,47.22665023803711,0.737
2025-09-01,matrixorigin/matrixone,matrixorigin/matrixone,MatrixOne,46.35665893554688,0.756
2024-10-01,mbdavid/litedb,mbdavid/litedb,LiteDB,6.270891189575195,1.13
2024-11-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.145
2024-12-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.136
2025-01-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.078
2025-02-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.114
2025-03-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.091
2025-04-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.053
2025-05-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.065
2025-06-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.043
2025-07-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.045
2025-08-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.055
2025-09-01,mbdavid/litedb,mbdavid/litedb,LiteDB,,1.189
2024-10-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,24.26921272277832,1.068
2024-11-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,25.81222915649414,1.096
2024-12-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,26.36005210876465,1.15
2025-01-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,29.182523727416992,1.077
2025-02-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,25.17849349975586,1.134
2025-03-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,24.80806541442871,1.201
2025-04-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,21.57963752746582,1.162
2025-05-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,26.34576797485352,1.139
2025-06-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,30.6157283782959,1.134
2025-07-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,22.08392906188965,1.237
2025-08-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,20.240121841430664,1.274
2025-09-01,meilisearch/meilisearch,meilisearch/meilisearch,Meilisearch,16.604978561401367,1.483
2024-10-01,memgraph/memgraph,memgraph/memgraph,Memgraph,33.25961685180664,2.816
2024-11-01,memgraph/memgraph,memgraph/memgraph,Memgraph,26.85819625854492,2.722
2024-12-01,memgraph/memgraph,memgraph/memgraph,Memgraph,29.285106658935547,2.706
2025-01-01,memgraph/memgraph,memgraph/memgraph,Memgraph,27.294662475585938,2.621
2025-02-01,memgraph/memgraph,memgraph/memgraph,Memgraph,30.00180435180664,2.542
2025-03-01,memgraph/memgraph,memgraph/memgraph,Memgraph,27.14887809753418,2.606
2025-04-01,memgraph/memgraph,memgraph/memgraph,Memgraph,24.29906845092773,2.569
2025-05-01,memgraph/memgraph,memgraph/memgraph,Memgraph,28.490589141845703,2.535
2025-06-01,memgraph/memgraph,memgraph/memgraph,Memgraph,27.9815731048584,2.478
2025-07-01,memgraph/memgraph,memgraph/memgraph,Memgraph,27.03925895690918,2.526
2025-08-01,memgraph/memgraph,memgraph/memgraph,Memgraph,24.150697708129883,2.366
2025-09-01,memgraph/memgraph,memgraph/memgraph,Memgraph,26.97128677368164,2.437
2024-10-01,milvus-io/milvus,milvus-io/milvus,Milvus,166.43165588378906,3.024
2024-11-01,milvus-io/milvus,milvus-io/milvus,Milvus,159.57861328125,2.854
2024-12-01,milvus-io/milvus,milvus-io/milvus,Milvus,162.68577575683594,2.818
2025-01-01,milvus-io/milvus,milvus-io/milvus,Milvus,162.14547729492188,2.76
2025-02-01,milvus-io/milvus,milvus-io/milvus,Milvus,153.91873168945312,2.771
2025-03-01,milvus-io/milvus,milvus-io/milvus,Milvus,153.52378845214844,2.772
2025-04-01,milvus-io/milvus,milvus-io/milvus,Milvus,152.30661010742188,2.899
2025-05-01,milvus-io/milvus,milvus-io/milvus,Milvus,144.91775512695312,2.918
2025-06-01,milvus-io/milvus,milvus-io/milvus,Milvus,133.74412536621094,3.017
2025-07-01,milvus-io/milvus,milvus-io/milvus,Milvus,141.54283142089844,3.358
2025-08-01,milvus-io/milvus,milvus-io/milvus,Milvus,123.9555892944336,3.829
2025-09-01,milvus-io/milvus,milvus-io/milvus,Milvus,116.4377212524414,4.517
2024-10-01,monetdb/monetdb,monetdb/monetdb,MonetDB,11.688950538635254,1.699
2024-11-01,monetdb/monetdb,monetdb/monetdb,MonetDB,11.916437149047852,1.636
2024-12-01,monetdb/monetdb,monetdb/monetdb,MonetDB,6.733436107635498,1.693
2025-01-01,monetdb/monetdb,monetdb/monetdb,MonetDB,6.326675415039063,1.625
2025-02-01,monetdb/monetdb,monetdb/monetdb,MonetDB,5.045425415039063,1.671
2025-03-01,monetdb/monetdb,monetdb/monetdb,MonetDB,6.942739963531494,1.615
2025-04-01,monetdb/monetdb,monetdb/monetdb,MonetDB,5.568955898284912,1.57
2025-05-01,monetdb/monetdb,monetdb/monetdb,MonetDB,6.733868598937988,1.578
2025-06-01,monetdb/monetdb,monetdb/monetdb,MonetDB,3.899982690811157,1.565
2025-07-01,monetdb/monetdb,monetdb/monetdb,MonetDB,3.865493297576904,1.607
2025-08-01,monetdb/monetdb,monetdb/monetdb,MonetDB,4.210318088531494,1.614
2025-09-01,monetdb/monetdb,monetdb/monetdb,MonetDB,5.512317180633545,1.554
2024-10-01,neo4j/neo4j,neo4j/neo4j,Neo4j,7.7669806480407715,42.506
2024-11-01,neo4j/neo4j,neo4j/neo4j,Neo4j,8.13928508758545,42.699
2024-12-01,neo4j/neo4j,neo4j/neo4j,Neo4j,10.090578079223633,43.073
2025-01-01,neo4j/neo4j,neo4j/neo4j,Neo4j,7.453680992126465,43.69
2025-02-01,neo4j/neo4j,neo4j/neo4j,Neo4j,7.260646820068359,45.344
2025-03-01,neo4j/neo4j,neo4j/neo4j,Neo4j,10.406935691833496,46.147
2025-04-01,neo4j/neo4j,neo4j/neo4j,Neo4j,10.393237113952637,47.59
2025-05-01,neo4j/neo4j,neo4j/neo4j,Neo4j,8.420438766479492,47.912
2025-06-01,neo4j/neo4j,neo4j/neo4j,Neo4j,4.437264919281006,51.333
2025-07-01,neo4j/neo4j,neo4j/neo4j,Neo4j,4.973233222961426,54.636
2025-08-01,neo4j/neo4j,neo4j/neo4j,Neo4j,3.5035829544067383,54.473
2025-09-01,neo4j/neo4j,neo4j/neo4j,Neo4j,3.5775535106658936,53.781
2024-10-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,10.877570152282717,2.034
2024-11-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,7.870358467102051,2.018
2024-12-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,12.347079277038574,2.02
2025-01-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,9.884033203125,2.363
2025-02-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,7.652290821075439,2.361
2025-03-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,7.075032711029053,2.327
2025-04-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,8.07068920135498,2.324
2025-05-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,9.60774040222168,2.425
2025-06-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,6.656572818756104,2.431
2025-07-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,7.204418659210205,2.515
2025-08-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,3.6211678981781006,2.821
2025-09-01,oceanbase/oceanbase,oceanbase/oceanbase,OceanBase,2.3751471042633057,3.04
2024-10-01,opengemini/opengemini,opengemini/opengemini,openGemini,14.307270050048828,0.005
2024-11-01,opengemini/opengemini,opengemini/opengemini,openGemini,11.974745750427246,0.005
2024-12-01,opengemini/opengemini,opengemini/opengemini,openGemini,12.720630645751951,0.018
2025-01-01,opengemini/opengemini,opengemini/opengemini,openGemini,10.135269165039062,0.005
2025-02-01,opengemini/opengemini,opengemini/opengemini,openGemini,5.493289947509766,0.005
2025-03-01,opengemini/opengemini,opengemini/opengemini,openGemini,4.259425163269043,0.036
2025-04-01,opengemini/opengemini,opengemini/opengemini,openGemini,5.071835994720459,0.005
2025-05-01,opengemini/opengemini,opengemini/opengemini,openGemini,3.9129600524902335,0.018
2025-06-01,opengemini/opengemini,opengemini/opengemini,openGemini,4.127957344055176,0.005
2025-07-01,opengemini/opengemini,opengemini/opengemini,openGemini,3.266425609588623,0.04
2025-08-01,opengemini/opengemini,opengemini/opengemini,openGemini,2.4249634742736816,0.005
2025-09-01,opengemini/opengemini,opengemini/opengemini,openGemini,1.3542555570602417,0.005
2024-10-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,145.2710723876953,17.311
2024-11-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,118.8766632080078,17.601
2024-12-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,111.1177749633789,17.184
2025-01-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,114.9724349975586,16.789
2025-02-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,114.82818603515624,16.85
2025-03-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,108.96736145019533,16.972
2025-04-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,123.4405746459961,17.193
2025-05-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,125.14869689941406,17.377
2025-06-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,121.96631622314452,16.896
2025-07-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,117.67288970947266,17.299
2025-08-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,111.95774841308594,18.483
2025-09-01,opensearch-project/opensearch,opensearch-project/opensearch,OpenSearch,111.0180435180664,19.931
2024-10-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,6.610676288604736,3.032
2024-11-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,5.692592620849609,2.973
2024-12-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,5.180166244506836,2.868
2025-01-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,7.043922424316406,2.792
2025-02-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,6.1363606452941895,2.727
2025-03-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,6.117609977722168,2.722
2025-04-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,5.444797992706299,2.715
2025-05-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,6.238330841064453,2.709
2025-06-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,5.364412784576416,2.709
2025-07-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,4.669545650482178,2.644
2025-08-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,6.310491561889648,2.641
2025-09-01,orientechnologies/orientdb,orientechnologies/orientdb,OrientDB,6.544559478759766,2.587
2024-10-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,12.874673843383787,2.034
2024-11-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,11.77324104309082,2.075
2024-12-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,11.201940536499023,2.006
2025-01-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,10.205443382263184,1.948
2025-02-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,7.91937255859375,1.954
2025-03-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,4.771901607513428,1.945
2025-04-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,10.967086791992188,1.918
2025-05-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,7.376415252685547,1.937
2025-06-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,7.408009052276611,1.926
2025-07-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,14.775629043579102,1.91
2025-08-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,8.976248741149902,1.961
2025-09-01,percona/percona-server,percona/percona-server,Percona Server for MySQL,7.249982833862305,2.114
2024-10-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,2.2803850173950195,0.472
2024-11-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,4.791482925415039,0.496
2024-12-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,2.471831798553467,0.487
2025-01-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,4.754842758178711,0.435
2025-02-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,4.059600353240967,0.429
2025-03-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,4.679779052734375,0.474
2025-04-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,6.595656394958496,0.465
2025-05-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,6.630852699279785,0.475
2025-06-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,7.426379680633545,0.462
2025-07-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,8.167168617248535,0.512
2025-08-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,7.867929935455322,0.486
2025-09-01,percona/percona-server-mongodb,percona/percona-server-mongodb,Percona Server for MongoDB,5.374646663665772,0.498
2024-10-01,pingcap/tidb,pingcap/tidb,TiDB,158.1168212890625,3.661
2024-11-01,pingcap/tidb,pingcap/tidb,TiDB,159.18548583984375,3.63
2024-12-01,pingcap/tidb,pingcap/tidb,TiDB,160.46876525878906,3.862
2025-01-01,pingcap/tidb,pingcap/tidb,TiDB,152.85133361816406,3.679
2025-02-01,pingcap/tidb,pingcap/tidb,TiDB,144.97662353515625,3.856
2025-03-01,pingcap/tidb,pingcap/tidb,TiDB,144.6322021484375,3.742
2025-04-01,pingcap/tidb,pingcap/tidb,TiDB,152.55076599121094,3.496
2025-05-01,pingcap/tidb,pingcap/tidb,TiDB,156.16775512695312,3.584
2025-06-01,pingcap/tidb,pingcap/tidb,TiDB,156.69729614257812,3.278
2025-07-01,pingcap/tidb,pingcap/tidb,TiDB,149.95152282714844,3.628
2025-08-01,pingcap/tidb,pingcap/tidb,TiDB,142.44351196289062,3.381
2025-09-01,pingcap/tidb,pingcap/tidb,TiDB,136.91830444335938,3.42
2024-10-01,postgres/postgres,postgres/postgres,PostgreSQL,5.421685695648193,652.156
2024-11-01,postgres/postgres,postgres/postgres,PostgreSQL,5.979850769042969,654.336
2024-12-01,postgres/postgres,postgres/postgres,PostgreSQL,7.706209182739258,666.372
2025-01-01,postgres/postgres,postgres/postgres,PostgreSQL,7.090710639953613,663.405
2025-02-01,postgres/postgres,postgres/postgres,PostgreSQL,6.830920696258545,659.618
2025-03-01,postgres/postgres,postgres/postgres,PostgreSQL,6.815482139587402,663.424
2025-04-01,postgres/postgres,postgres/postgres,PostgreSQL,7.963947772979736,667.246
2025-05-01,postgres/postgres,postgres/postgres,PostgreSQL,8.782879829406738,674.315
2025-06-01,postgres/postgres,postgres/postgres,PostgreSQL,7.793498516082764,680.651
2025-07-01,postgres/postgres,postgres/postgres,PostgreSQL,6.571386814117432,680.886
2025-08-01,postgres/postgres,postgres/postgres,PostgreSQL,2.5942206382751465,671.255
2025-09-01,postgres/postgres,postgres/postgres,PostgreSQL,5.256667137145996,657.171
2024-10-01,prestodb/presto,prestodb/presto,Presto,107.15837860107422,7.052
2024-11-01,prestodb/presto,prestodb/presto,Presto,112.9509048461914,6.56
2024-12-01,prestodb/presto,prestodb/presto,Presto,110.02892303466795,6.544
2025-01-01,prestodb/presto,prestodb/presto,Presto,100.29557037353516,6.579
2025-02-01,prestodb/presto,prestodb/presto,Presto,112.74722290039062,6.309
2025-03-01,prestodb/presto,prestodb/presto,Presto,108.77367401123048,6.118
2025-04-01,prestodb/presto,prestodb/presto,Presto,114.1112289428711,6.287
2025-05-01,prestodb/presto,prestodb/presto,Presto,115.18756866455078,6.375
2025-06-01,prestodb/presto,prestodb/presto,Presto,116.73843383789062,6.158
2025-07-01,prestodb/presto,prestodb/presto,Presto,108.1837158203125,6.047
2025-08-01,prestodb/presto,prestodb/presto,Presto,116.08021545410156,6.035
2025-09-01,prestodb/presto,prestodb/presto,Presto,107.61167907714844,6.481
2024-10-01,prometheus/prometheus,prometheus/prometheus,Prometheus,81.41429901123047,7.31
2024-11-01,prometheus/prometheus,prometheus/prometheus,Prometheus,78.30824279785156,6.921
2024-12-01,prometheus/prometheus,prometheus/prometheus,Prometheus,73.83592987060547,7.123
2025-01-01,prometheus/prometheus,prometheus/prometheus,Prometheus,68.04647064208984,6.853
2025-02-01,prometheus/prometheus,prometheus/prometheus,Prometheus,66.4386978149414,6.687
2025-03-01,prometheus/prometheus,prometheus/prometheus,Prometheus,68.02273559570312,6.379
