month,full_name_lc,full_name,dbms_name,openrank,popularity
2025-04-01,prometheus/prometheus,prometheus/prometheus,Prometheus,61.41971206665039,6.482
2025-05-01,prometheus/prometheus,prometheus/prometheus,Prometheus,55.88726043701172,6.766
2025-06-01,prometheus/prometheus,prometheus/prometheus,Prometheus,57.86458587646485,6.957
2025-07-01,prometheus/prometheus,prometheus/prometheus,Prometheus,53.42953872680664,7.124
2025-08-01,prometheus/prometheus,prometheus/prometheus,Prometheus,54.395206451416016,7.306
2025-09-01,prometheus/prometheus,prometheus/prometheus,Prometheus,47.94795608520508,7.923
2024-10-01,qdrant/qdrant,qdrant/qdrant,Qdrant,55.88131332397461,1.691
2024-11-01,qdrant/qdrant,qdrant/qdrant,Qdrant,63.01440048217773,1.765
2024-12-01,qdrant/qdrant,qdrant/qdrant,Qdrant,62.84058380126953,1.849
2025-01-01,qdrant/qdrant,qdrant/qdrant,Qdrant,58.7779655456543,1.933
2025-02-01,qdrant/qdrant,qdrant/qdrant,Qdrant,58.64118957519531,1.937
2025-03-01,qdrant/qdrant,qdrant/qdrant,Qdrant,59.98347854614258,2.034
2025-04-01,qdrant/qdrant,qdrant/qdrant,Qdrant,57.75339889526367,2.23
2025-05-01,qdrant/qdrant,qdrant/qdrant,Qdrant,56.96608352661133,2.281
2025-06-01,qdrant/qdrant,qdrant/qdrant,Qdrant,54.07514572143555,2.418
2025-07-01,qdrant/qdrant,qdrant/qdrant,Qdrant,51.07266616821289,2.538
2025-08-01,qdrant/qdrant,qdrant/qdrant,Qdrant,53.44366455078125,2.925
2025-09-01,qdrant/qdrant,qdrant/qdrant,Qdrant,46.09051132202149,3.437
2024-10-01,questdb/questdb,questdb/questdb,QuestDB,45.36075973510742,2.833
2024-11-01,questdb/questdb,questdb/questdb,QuestDB,45.17233276367188,2.906
2024-12-01,questdb/questdb,questdb/questdb,QuestDB,42.794044494628906,2.98
2025-01-01,questdb/questdb,questdb/questdb,QuestDB,38.3868522644043,3.003
2025-02-01,questdb/questdb,questdb/questdb,QuestDB,37.59767532348633,3.093
2025-03-01,questdb/questdb,questdb/questdb,QuestDB,37.49320983886719,3.097
2025-04-01,questdb/questdb,questdb/questdb,QuestDB,38.48898315429688,3.124
2025-05-01,questdb/questdb,questdb/questdb,QuestDB,32.783660888671875,3.255
2025-06-01,questdb/questdb,questdb/questdb,QuestDB,34.842769622802734,3.237
2025-07-01,questdb/questdb,questdb/questdb,QuestDB,53.59370803833008,3.241
2025-08-01,questdb/questdb,questdb/questdb,QuestDB,42.041236877441406,3.053
2025-09-01,questdb/questdb,questdb/questdb,QuestDB,39.48556518554688,3.506
2024-10-01,ravendb/ravendb,ravendb/ravendb,RavenDB,69.22344207763672,2.696
2024-11-01,ravendb/ravendb,ravendb/ravendb,RavenDB,70.22880554199219,2.7
2024-12-01,ravendb/ravendb,ravendb/ravendb,RavenDB,70.83312225341797,2.591
2025-01-01,ravendb/ravendb,ravendb/ravendb,RavenDB,63.46864318847656,2.497
2025-02-01,ravendb/ravendb,ravendb/ravendb,RavenDB,65.11988830566406,2.528
2025-03-01,ravendb/ravendb,ravendb/ravendb,RavenDB,56.30150604248047,2.532
2025-04-01,ravendb/ravendb,ravendb/ravendb,RavenDB,63.333126068115234,2.504
2025-05-01,ravendb/ravendb,ravendb/ravendb,RavenDB,62.7842025756836,2.593
2025-06-01,ravendb/ravendb,ravendb/ravendb,RavenDB,58.59991455078125,2.65
2025-07-01,ravendb/ravendb,ravendb/ravendb,RavenDB,59.60065078735352,2.586
2025-08-01,ravendb/ravendb,ravendb/ravendb,RavenDB,58.24062347412109,2.52
2025-09-01,ravendb/ravendb,ravendb/ravendb,RavenDB,60.36891174316406,2.424
2024-10-01,realm/realm-core,realm/realm-core,Realm,16.963672637939453,7.047
2024-11-01,realm/realm-core,realm/realm-core,Realm,11.13376522064209,7.054
2024-12-01,realm/realm-core,realm/realm-core,Realm,8.734758377075195,7.121
2025-01-01,realm/realm-core,realm/realm-core,Realm,7.224690914154053,6.992
2025-02-01,realm/realm-core,realm/realm-core,Realm,5.53431510925293,6.742
2025-03-01,realm/realm-core,realm/realm-core,Realm,2.079113721847534,6.622
2025-04-01,realm/realm-core,realm/realm-core,Realm,0.9939554333686828,6.761
2025-05-01,realm/realm-core,realm/realm-core,Realm,,6.803
2025-06-01,realm/realm-core,realm/realm-core,Realm,0.3556070029735565,6.597
2025-07-01,realm/realm-core,realm/realm-core,Realm,0.4672315120697021,6.454
2025-08-01,realm/realm-core,realm/realm-core,Realm,,6.43
2025-09-01,realm/realm-core,realm/realm-core,Realm,,6.816
2024-10-01,redis/redis,redis/redis,Redis,32.47606658935547,149.63
2024-11-01,redis/redis,redis/redis,Redis,26.83769989013672,148.642
2024-12-01,redis/redis,redis/redis,Redis,25.814781188964844,150.271
2025-01-01,redis/redis,redis/redis,Redis,24.923858642578125,153.356
2025-02-01,redis/redis,redis/redis,Redis,29.086071014404297,157.909
2025-03-01,redis/redis,redis/redis,Redis,28.543466567993164,155.361
2025-04-01,redis/redis,redis/redis,Redis,38.54297637939453,154.111
2025-05-01,redis/redis,redis/redis,Redis,45.67014694213867,152.189
2025-06-01,redis/redis,redis/redis,Redis,35.60395050048828,151.722
2025-07-01,redis/redis,redis/redis,Redis,37.62496948242188,149.716
2025-08-01,redis/redis,redis/redis,Redis,32.56609344482422,147.19
2025-09-01,redis/redis,redis/redis,Redis,26.91957664489746,145.174
2024-10-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,90.34680938720705,0.601
2024-11-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,90.02167510986328,0.632
2024-12-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,89.04462432861328,0.615
2025-01-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,88.66376495361328,0.611
2025-02-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,88.15476989746094,0.581
2025-03-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,79.25252532958984,0.644
2025-04-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,75.12059020996094,0.724
2025-05-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,76.70072937011719,0.747
2025-06-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,74.60005187988281,0.722
2025-07-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,75.1795425415039,0.708
2025-08-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,78.00313568115234,0.675
2025-09-01,risingwavelabs/risingwave,risingwavelabs/risingwave,RisingWave,68.09107208251953,0.641
2024-10-01,starrocks/starrocks,starrocks/starrocks,StarRocks,227.8804931640625,0.964
2024-11-01,starrocks/starrocks,starrocks/starrocks,StarRocks,210.93637084960935,0.873
2024-12-01,starrocks/starrocks,starrocks/starrocks,StarRocks,216.1298675537109,1.07
2025-01-01,starrocks/starrocks,starrocks/starrocks,StarRocks,207.5700836181641,1.135
2025-02-01,starrocks/starrocks,starrocks/starrocks,StarRocks,203.28488159179688,1.065
2025-03-01,starrocks/starrocks,starrocks/starrocks,StarRocks,216.81219482421875,1.005
2025-04-01,starrocks/starrocks,starrocks/starrocks,StarRocks,213.22122192382807,1.082
2025-05-01,starrocks/starrocks,starrocks/starrocks,StarRocks,210.68289184570312,0.94
2025-06-01,starrocks/starrocks,starrocks/starrocks,StarRocks,191.16026306152344,1.111
2025-07-01,starrocks/starrocks,starrocks/starrocks,StarRocks,197.28305053710935,1.309
2025-08-01,starrocks/starrocks,starrocks/starrocks,StarRocks,191.03921508789065,1.283
2025-09-01,starrocks/starrocks,starrocks/starrocks,StarRocks,182.24566650390625,1.33
2024-10-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,62.83732986450195,1.068
2024-11-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,60.68536758422852,1.008
2024-12-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,57.15004348754883,0.977
2025-01-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,53.37353897094727,0.968
2025-02-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,47.21595764160156,0.949
2025-03-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,41.081504821777344,0.996
2025-04-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,49.46030044555664,1.009
2025-05-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,55.55487823486328,1.083
2025-06-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,50.29642868041992,1.067
2025-07-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,36.63300704956055,1.057
2025-08-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,39.57836532592773,1.142
2025-09-01,surrealdb/surrealdb,surrealdb/surrealdb,SurrealDB,40.37076187133789,1.279
2024-10-01,taosdata/tdengine,taosdata/tdengine,TDengine,108.6556167602539,2.466
2024-11-01,taosdata/tdengine,taosdata/tdengine,TDengine,108.85790252685548,2.275
2024-12-01,taosdata/tdengine,taosdata/tdengine,TDengine,109.92318725585938,2.113
2025-01-01,taosdata/tdengine,taosdata/tdengine,TDengine,104.16230010986328,1.957
2025-02-01,taosdata/tdengine,taosdata/tdengine,TDengine,104.83646392822266,1.814
2025-03-01,taosdata/tdengine,taosdata/tdengine,TDengine,111.12435913085938,1.757
2025-04-01,taosdata/tdengine,taosdata/tdengine,TDengine,110.68331909179688,1.664
2025-05-01,taosdata/tdengine,taosdata/tdengine,TDengine,102.91700744628906,1.683
2025-06-01,taosdata/tdengine,taosdata/tdengine,TDengine,96.83112335205078,1.554
2025-07-01,taosdata/tdengine,taosdata/tdengine,TDengine,103.29322814941406,1.55
2025-08-01,taosdata/tdengine,taosdata/tdengine,TDengine,105.45738220214844,1.623
2025-09-01,taosdata/tdengine,taosdata/tdengine,TDengine,96.96826171875,1.821
2024-10-01,tarantool/tarantool,tarantool/tarantool,Tarantool,50.04361724853516,1.581
2024-11-01,tarantool/tarantool,tarantool/tarantool,Tarantool,52.89982604980469,1.501
2024-12-01,tarantool/tarantool,tarantool/tarantool,Tarantool,52.3659782409668,1.437
2025-01-01,tarantool/tarantool,tarantool/tarantool,Tarantool,43.96270751953125,1.377
2025-02-01,tarantool/tarantool,tarantool/tarantool,Tarantool,45.00601959228516,1.33
2025-03-01,tarantool/tarantool,tarantool/tarantool,Tarantool,40.86935424804688,1.399
2025-04-01,tarantool/tarantool,tarantool/tarantool,Tarantool,42.306915283203125,1.465
2025-05-01,tarantool/tarantool,tarantool/tarantool,Tarantool,41.577186584472656,1.421
2025-06-01,tarantool/tarantool,tarantool/tarantool,Tarantool,42.95068740844727,1.377
2025-07-01,tarantool/tarantool,tarantool/tarantool,Tarantool,41.55523681640625,1.337
2025-08-01,tarantool/tarantool,tarantool/tarantool,Tarantool,38.71558380126953,1.288
2025-09-01,tarantool/tarantool,tarantool/tarantool,Tarantool,35.960819244384766,1.373
2024-10-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,39.83600616455078,3.794
2024-11-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,40.92478561401367,3.676
2024-12-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,41.87250518798828,3.745
2025-01-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,37.85845565795898,3.561
2025-02-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,44.02176284790039,3.624
2025-03-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,42.89892959594727,3.485
2025-04-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,48.52706146240234,3.593
2025-05-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,53.06818389892578,3.594
2025-06-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,47.6461067199707,3.635
2025-07-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,51.270782470703125,3.771
2025-08-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,49.781131744384766,3.911
2025-09-01,timescale/timescaledb,timescale/timescaledb,TimescaleDB,50.33723068237305,4.289
2024-10-01,trinodb/trino,trinodb/trino,Trino,173.2798614501953,5.472
2024-11-01,trinodb/trino,trinodb/trino,Trino,164.8733673095703,5.352
2024-12-01,trinodb/trino,trinodb/trino,Trino,155.07980346679688,5.384
2025-01-01,trinodb/trino,trinodb/trino,Trino,150.82875061035156,5.401
2025-02-01,trinodb/trino,trinodb/trino,Trino,156.45489501953125,5.058
2025-03-01,trinodb/trino,trinodb/trino,Trino,145.9140625,5.125
2025-04-01,trinodb/trino,trinodb/trino,Trino,132.997314453125,5.184
2025-05-01,trinodb/trino,trinodb/trino,Trino,122.1628875732422,5.337
2025-06-01,trinodb/trino,trinodb/trino,Trino,107.26859283447266,5.378
2025-07-01,trinodb/trino,trinodb/trino,Trino,95.2350616455078,5.264
2025-08-01,trinodb/trino,trinodb/trino,Trino,95.96974182128906,5.833
2025-09-01,trinodb/trino,trinodb/trino,Trino,86.38065338134766,6.583
2024-10-01,typedb/typedb,typedb/typedb,TypeDB,11.888168334960938,0.66
2024-11-01,typedb/typedb,typedb/typedb,TypeDB,13.275527000427246,0.632
2024-12-01,typedb/typedb,typedb/typedb,TypeDB,12.786479949951172,0.616
2025-01-01,typedb/typedb,typedb/typedb,TypeDB,11.2688627243042,0.606
2025-02-01,typedb/typedb,typedb/typedb,TypeDB,12.712265968322754,0.589
2025-03-01,typedb/typedb,typedb/typedb,TypeDB,14.761141777038574,0.635
2025-04-01,typedb/typedb,typedb/typedb,TypeDB,11.568549156188965,0.58
2025-05-01,typedb/typedb,typedb/typedb,TypeDB,13.458563804626465,0.592
2025-06-01,typedb/typedb,typedb/typedb,TypeDB,9.34144401550293,0.565
2025-07-01,typedb/typedb,typedb/typedb,TypeDB,12.143390655517578,0.615
2025-08-01,typedb/typedb,typedb/typedb,TypeDB,9.01557731628418,0.556
2025-09-01,typedb/typedb,typedb/typedb,TypeDB,9.350804328918455,0.633
2024-10-01,typesense/typesense,typesense/typesense,Typesense,27.899293899536133,0.979
2024-11-01,typesense/typesense,typesense/typesense,Typesense,24.64470863342285,0.803
2024-12-01,typesense/typesense,typesense/typesense,Typesense,24.77633476257324,0.821
2025-01-01,typesense/typesense,typesense/typesense,Typesense,19.524215698242188,0.791
2025-02-01,typesense/typesense,typesense/typesense,Typesense,25.117341995239254,0.84
2025-03-01,typesense/typesense,typesense/typesense,Typesense,23.242679595947266,0.809
2025-04-01,typesense/typesense,typesense/typesense,Typesense,22.878345489501957,0.807
2025-05-01,typesense/typesense,typesense/typesense,Typesense,22.49066925048828,0.925
2025-06-01,typesense/typesense,typesense/typesense,Typesense,21.04272079467773,0.85
2025-07-01,typesense/typesense,typesense/typesense,Typesense,16.509437561035156,0.877
2025-08-01,typesense/typesense,typesense/typesense,Typesense,20.453243255615234,0.96
2025-09-01,typesense/typesense,typesense/typesense,Typesense,20.812915802001957,1.247
2024-10-01,valkey-io/valkey,valkey-io/valkey,Valkey,64.45689392089844,
2024-11-01,valkey-io/valkey,valkey-io/valkey,Valkey,71.29996490478516,
2024-12-01,valkey-io/valkey,valkey-io/valkey,Valkey,75.27284240722656,
2025-01-01,valkey-io/valkey,valkey-io/valkey,Valkey,73.97675323486328,
2025-02-01,valkey-io/valkey,valkey-io/valkey,Valkey,74.94464111328125,0.998
2025-03-01,valkey-io/valkey,valkey-io/valkey,Valkey,62.56987762451172,1.074
2025-04-01,valkey-io/valkey,valkey-io/valkey,Valkey,68.28905487060547,1.139
2025-05-01,valkey-io/valkey,valkey-io/valkey,Valkey,67.42157745361328,1.352
2025-06-01,valkey-io/valkey,valkey-io/valkey,Valkey,63.69139862060547,1.496
2025-07-01,valkey-io/valkey,valkey-io/valkey,Valkey,61.30900955200195,1.467
2025-08-01,valkey-io/valkey,valkey-io/valkey,Valkey,58.39491653442383,1.497
2025-09-01,valkey-io/valkey,valkey-io/valkey,Valkey,52.16264343261719,1.731
2024-10-01,vdaas/vald,vdaas/vald,Vald,12.145140647888184,0.309
2024-11-01,vdaas/vald,vdaas/vald,Vald,11.164300918579102,0.27
2024-12-01,vdaas/vald,vdaas/vald,Vald,11.059558868408203,0.302
2025-01-01,vdaas/vald,vdaas/vald,Vald,13.133981704711914,0.268
2025-02-01,vdaas/vald,vdaas/vald,Vald,12.684565544128418,0.24
2025-03-01,vdaas/vald,vdaas/vald,Vald,13.204429626464844,0.248
2025-04-01,vdaas/vald,vdaas/vald,Vald,13.516319274902344,0.3
2025-05-01,vdaas/vald,vdaas/vald,Vald,12.80808448791504,0.271
2025-06-01,vdaas/vald,vdaas/vald,Vald,12.12648105621338,0.265
2025-07-01,vdaas/vald,vdaas/vald,Vald,12.27822971343994,0.241
2025-08-01,vdaas/vald,vdaas/vald,Vald,12.651915550231934,0.287
2025-09-01,vdaas/vald,vdaas/vald,Vald,15.49937915802002,0.261
2024-10-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,54.05829620361328,0.611
2024-11-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,60.47804260253906,0.607
2024-12-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,52.61377716064453,0.63
2025-01-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,49.4280891418457,0.679
2025-02-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,53.06901550292969,0.687
2025-03-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,55.07733917236328,0.757
2025-04-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,55.98655319213867,0.834
2025-05-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,59.25485610961914,0.89
2025-06-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,48.498313903808594,0.886
2025-07-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,45.81557083129883,0.864
2025-08-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,44.73583984375,0.938
2025-09-01,vespa-engine/vespa,vespa-engine/vespa,Vespa,40.295654296875,1.012
2024-10-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,97.08511352539062,1.291
2024-11-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,97.08438110351562,1.28
2024-12-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,91.77717590332033,1.245
2025-01-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,95.903564453125,1.328
2025-02-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,100.66626739501952,1.367
2025-03-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,94.0720443725586,1.383
2025-04-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,100.2694091796875,1.345
2025-05-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,96.91708374023438,1.546
2025-06-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,104.19246673583984,1.356
2025-07-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,78.47259521484375,1.547
2025-08-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,74.41365814208984,1.505
2025-09-01,victoriametrics/victoriametrics,victoriametrics/victoriametrics,VictoriaMetrics,57.91525268554688,1.753
2024-10-01,vitessio/vitess,vitessio/vitess,Vitess,50.3220329284668,0.876
2024-11-01,vitessio/vitess,vitessio/vitess,Vitess,51.148624420166016,0.941
2024-12-01,vitessio/vitess,vitessio/vitess,Vitess,54.738651275634766,0.918
2025-01-01,vitessio/vitess,vitessio/vitess,Vitess,62.40481185913086,0.893
2025-02-01,vitessio/vitess,vitessio/vitess,Vitess,60.27842330932617,0.908
2025-03-01,vitessio/vitess,vitessio/vitess,Vitess,57.813995361328125,0.932
2025-04-01,vitessio/vitess,vitessio/vitess,Vitess,52.64079666137695,0.916
2025-05-01,vitessio/vitess,vitessio/vitess,Vitess,47.40045166015625,0.99
2025-06-01,vitessio/vitess,vitessio/vitess,Vitess,44.97645950317383,1.044
2025-07-01,vitessio/vitess,vitessio/vitess,Vitess,49.89540481567383,1.029
2025-08-01,vitessio/vitess,vitessio/vitess,Vitess,39.44534683227539,1.129
2025-09-01,vitessio/vitess,vitessio/vitess,Vitess,37.884464263916016,1.256
2024-10-01,xtdb/xtdb,xtdb/xtdb,XTDB,27.595569610595703,0.145
2024-11-01,xtdb/xtdb,xtdb/xtdb,XTDB,26.381505966186523,0.15
2024-12-01,xtdb/xtdb,xtdb/xtdb,XTDB,23.284717559814453,0.168
2025-01-01,xtdb/xtdb,xtdb/xtdb,XTDB,23.989978790283203,0.178
2025-02-01,xtdb/xtdb,xtdb/xtdb,XTDB,22.850521087646484,0.184
2025-03-01,xtdb/xtdb,xtdb/xtdb,XTDB,23.819679260253903,0.189
2025-04-01,xtdb/xtdb,xtdb/xtdb,XTDB,23.52828025817871,0.198
2025-05-01,xtdb/xtdb,xtdb/xtdb,XTDB,22.08365821838379,0.196
2025-06-01,xtdb/xtdb,xtdb/xtdb,XTDB,23.33805274963379,0.204
2025-07-01,xtdb/xtdb,xtdb/xtdb,XTDB,22.19147491455078,0.204
2025-08-01,xtdb/xtdb,xtdb/xtdb,XTDB,22.03510093688965,0.201
2025-09-01,xtdb/xtdb,xtdb/xtdb,XTDB,20.9456729888916,0.212
2024-10-01,ydb-platform/ydb,ydb-platform/ydb,YDB,232.78440856933597,0.395
2024-11-01,ydb-platform/ydb,ydb-platform/ydb,YDB,235.6053771972656,0.389
2024-12-01,ydb-platform/ydb,ydb-platform/ydb,YDB,238.03614807128903,0.376
2025-01-01,ydb-platform/ydb,ydb-platform/ydb,YDB,243.5507354736328,0.386
2025-02-01,ydb-platform/ydb,ydb-platform/ydb,YDB,242.4770050048828,0.367
2025-03-01,ydb-platform/ydb,ydb-platform/ydb,YDB,239.96424865722656,0.488
2025-04-01,ydb-platform/ydb,ydb-platform/ydb,YDB,258.6754150390625,0.571
2025-05-01,ydb-platform/ydb,ydb-platform/ydb,YDB,259.2495422363281,0.63
2025-06-01,ydb-platform/ydb,ydb-platform/ydb,YDB,268.1167297363281,0.577
2025-07-01,ydb-platform/ydb,ydb-platform/ydb,YDB,274.2600402832031,0.514
2025-08-01,ydb-platform/ydb,ydb-platform/ydb,YDB,274.2535095214844,0.419
2025-09-01,ydb-platform/ydb,ydb-platform/ydb,YDB,274.7593078613281,0.431
2024-10-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,35.01166534423828,0.157
2024-11-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,30.614431381225582,0.16
2024-12-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,29.53776741027832,0.163
2025-01-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,25.12716293334961,0.174
2025-02-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,27.73907852172852,0.185
2025-03-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,35.4682502746582,0.227
2025-04-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,34.8686408996582,0.207
2025-05-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,33.149620056152344,0.218
2025-06-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,26.96932029724121,0.22
2025-07-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,22.84922218322754,0.281
2025-08-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,19.523283004760746,0.23
2025-09-01,ytsaurus/ytsaurus,ytsaurus/ytsaurus,YTsaurus,22.76730155944824,0.228
2024-10-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,161.68284606933594,2.458
2024-11-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,168.6757049560547,2.364
2024-12-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,160.576171875,2.45
2025-01-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,155.5228271484375,2.346
2025-02-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,155.3059844970703,2.249
2025-03-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,160.9401397705078,2.215
2025-04-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,156.81549072265625,2.227
2025-05-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,162.74282836914062,2.197
2025-06-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,157.6293182373047,2.092
2025-07-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,139.9287872314453,2.029
2025-08-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,131.57521057128906,2.001
2025-09-01,yugabyte/yugabyte-db,yugabyte/yugabyte-db,YugabyteDB,122.8870620727539,2.126
