,repo_id,stars,year_month,community
0,65711522,87,2016-11,Paddle
6,65711522,170,2016-12,Paddle
14,65711522,177,2017-01,Paddle
22,65711522,287,2017-02,Paddle
25,65711522,227,2017-03,Paddle
29,65711522,147,2017-04,Paddle
31,88868842,4,2017-04,models
39,65711522,146,2017-05,Paddle
41,88868842,6,2017-05,models
47,65711522,131,2017-06,Paddle
49,88868842,17,2017-06,models
54,65711522,250,2017-07,Paddle
56,88868842,15,2017-07,models
68,65711522,128,2017-08,Paddle
70,88868842,18,2017-08,models
80,65711522,226,2017-09,Paddle
82,88868842,19,2017-09,models
93,65711522,155,2017-10,Paddle
95,88868842,17,2017-10,models
106,65711522,259,2017-11,Paddle
109,88868842,27,2017-11,models
121,65711522,278,2017-12,Paddle
123,88868842,28,2017-12,models
138,65711522,235,2018-01,Paddle
141,88868842,35,2018-01,models
154,65711522,124,2018-02,Paddle
155,88868842,27,2018-02,models
164,65711522,180,2018-03,Paddle
167,88868842,29,2018-03,models
179,65711522,199,2018-04,Paddle
181,88868842,43,2018-04,models
197,65711522,175,2018-05,Paddle
203,88868842,37,2018-05,models
217,65711522,168,2018-06,Paddle
221,88868842,37,2018-06,models
236,65711522,216,2018-07,Paddle
239,88868842,59,2018-07,models
255,65711522,137,2018-08,Paddle
257,88868842,40,2018-08,models
281,65711522,124,2018-09,Paddle
282,88868842,45,2018-09,models
300,65711522,116,2018-10,Paddle
304,88868842,31,2018-10,models
319,65711522,174,2018-11,Paddle
320,88868842,62,2018-11,models
341,65711522,112,2018-12,Paddle
344,88868842,53,2018-12,models
360,162672577,0,2018-12,PaddleHub
365,65711522,163,2019-01,Paddle
368,88868842,59,2019-01,models
377,162672577,1,2019-01,PaddleHub
382,65711522,113,2019-02,Paddle
383,88868842,66,2019-02,models
399,162672577,0,2019-02,PaddleHub
412,65711522,233,2019-03,Paddle
413,88868842,178,2019-03,models
435,162672577,0,2019-03,PaddleHub
437,65711522,286,2019-04,Paddle
438,88868842,246,2019-04,models
442,162672577,50,2019-04,PaddleHub
465,88868842,333,2019-05,models
466,65711522,281,2019-05,Paddle
472,162672577,20,2019-05,PaddleHub
490,88868842,383,2019-06,models
491,65711522,285,2019-06,Paddle
495,162672577,55,2019-06,PaddleHub
516,88868842,582,2019-07,models
517,65711522,463,2019-07,Paddle
520,162672577,132,2019-07,PaddleHub
546,88868842,366,2019-08,models
547,65711522,313,2019-08,Paddle
550,204380779,49,2019-08,PaddleSeg
554,162672577,26,2019-08,PaddleHub
580,88868842,269,2019-09,models
582,65711522,203,2019-09,Paddle
583,204380779,173,2019-09,PaddleSeg
586,162672577,34,2019-09,PaddleHub
610,88868842,260,2019-10,models
611,65711522,197,2019-10,Paddle
617,204380779,22,2019-10,PaddleSeg
618,162672577,18,2019-10,PaddleHub
620,217475193,15,2019-10,PaddleDetection
639,88868842,407,2019-11,models
640,65711522,250,2019-11,Paddle
645,217475193,53,2019-11,PaddleDetection
648,162672577,30,2019-11,PaddleHub
650,204380779,23,2019-11,PaddleSeg
673,88868842,268,2019-12,models
674,65711522,236,2019-12,Paddle
676,217475193,66,2019-12,PaddleDetection
680,204380779,45,2019-12,PaddleSeg
681,162672577,33,2019-12,PaddleHub
688,228290594,10,2019-12,PaddleSlim
720,88868842,156,2020-01,models
721,65711522,150,2020-01,Paddle
725,162672577,29,2020-01,PaddleHub
726,217475193,27,2020-01,PaddleDetection
730,204380779,18,2020-01,PaddleSeg
731,228290594,9,2020-01,PaddleSlim
754,88868842,188,2020-02,models
755,65711522,128,2020-02,Paddle
756,162672577,89,2020-02,PaddleHub
759,217475193,48,2020-02,PaddleDetection
765,204380779,18,2020-02,PaddleSeg
767,228290594,11,2020-02,PaddleSlim
790,88868842,272,2020-03,models
791,65711522,264,2020-03,Paddle
792,228290594,120,2020-03,PaddleSlim
795,162672577,88,2020-03,PaddleHub
796,217475193,78,2020-03,PaddleDetection
799,204380779,35,2020-03,PaddleSeg
837,162672577,535,2020-04,PaddleHub
838,65711522,281,2020-04,Paddle
839,228290594,248,2020-04,PaddleSlim
840,88868842,223,2020-04,models
845,217475193,67,2020-04,PaddleDetection
855,204380779,20,2020-04,PaddleSeg
883,65711522,301,2020-05,Paddle
884,262296122,275,2020-05,PaddleOCR
885,217475193,239,2020-05,PaddleDetection
886,88868842,186,2020-05,models
889,162672577,129,2020-05,PaddleHub
892,204380779,71,2020-05,PaddleSeg
898,228290594,41,2020-05,PaddleSlim
930,262296122,428,2020-06,PaddleOCR
931,65711522,245,2020-06,Paddle
933,88868842,157,2020-06,models
936,162672577,98,2020-06,PaddleHub
937,217475193,81,2020-06,PaddleDetection
941,228290594,56,2020-06,PaddleSlim
949,204380779,30,2020-06,PaddleSeg
965,273214029,4,2020-06,PaddleGAN
985,262296122,1585,2020-07,PaddleOCR
986,65711522,530,2020-07,Paddle
987,217475193,175,2020-07,PaddleDetection
988,88868842,158,2020-07,models
991,162672577,104,2020-07,PaddleHub
1001,204380779,28,2020-07,PaddleSeg
1008,228290594,14,2020-07,PaddleSlim
1011,273214029,9,2020-07,PaddleGAN
1031,262296122,733,2020-08,PaddleOCR
1032,65711522,499,2020-08,Paddle
1033,217475193,309,2020-08,PaddleDetection
1034,162672577,227,2020-08,PaddleHub
1035,88868842,151,2020-08,models
1048,204380779,22,2020-08,PaddleSeg
1049,228290594,21,2020-08,PaddleSlim
1063,273214029,4,2020-08,PaddleGAN
1078,262296122,1193,2020-09,PaddleOCR
1079,217475193,970,2020-09,PaddleDetection
1080,65711522,338,2020-09,Paddle
1082,162672577,166,2020-09,PaddleHub
1085,88868842,123,2020-09,models
1089,228290594,71,2020-09,PaddleSlim
1095,204380779,29,2020-09,PaddleSeg
1103,273214029,10,2020-09,PaddleGAN
1128,262296122,1891,2020-10,PaddleOCR
1129,204380779,839,2020-10,PaddleSeg
1130,65711522,218,2020-10,Paddle
1132,162672577,155,2020-10,PaddleHub
1133,217475193,153,2020-10,PaddleDetection
1135,88868842,102,2020-10,models
1140,273214029,41,2020-10,PaddleGAN
1145,228290594,20,2020-10,PaddleSlim
1179,262296122,1163,2020-11,PaddleOCR
1181,65711522,260,2020-11,Paddle
1182,162672577,260,2020-11,PaddleHub
1184,88868842,137,2020-11,models
1185,217475193,127,2020-11,PaddleDetection
1188,273214029,72,2020-11,PaddleGAN
1190,204380779,64,2020-11,PaddleSeg
1197,228290594,30,2020-11,PaddleSlim
1235,162672577,2356,2020-12,PaddleHub
1236,262296122,1165,2020-12,PaddleOCR
1238,217475193,405,2020-12,PaddleDetection
1239,65711522,361,2020-12,Paddle
1240,273214029,313,2020-12,PaddleGAN
1242,204380779,169,2020-12,PaddleSeg
1243,88868842,162,2020-12,models
1260,228290594,16,2020-12,PaddleSlim
1289,262296122,2520,2021-01,PaddleOCR
1291,65711522,319,2021-01,Paddle
1293,162672577,224,2021-01,PaddleHub
1294,88868842,113,2021-01,models
1295,217475193,103,2021-01,PaddleDetection
1296,273214029,80,2021-01,PaddleGAN
1297,204380779,71,2021-01,PaddleSeg
1310,228290594,15,2021-01,PaddleSlim
1343,262296122,669,2021-02,PaddleOCR
1345,65711522,443,2021-02,Paddle
1346,336274588,191,2021-02,PaddleNLP
1347,273214029,132,2021-02,PaddleGAN
1348,162672577,119,2021-02,PaddleHub
1349,88868842,82,2021-02,models
1351,217475193,58,2021-02,PaddleDetection
1352,204380779,52,2021-02,PaddleSeg
1358,228290594,33,2021-02,PaddleSlim
1398,273214029,1857,2021-03,PaddleGAN
1399,262296122,400,2021-03,PaddleOCR
1400,65711522,378,2021-03,Paddle
1401,162672577,239,2021-03,PaddleHub
1402,204380779,230,2021-03,PaddleSeg
1403,217475193,109,2021-03,PaddleDetection
1404,88868842,102,2021-03,models
1407,336274588,79,2021-03,PaddleNLP
1421,228290594,28,2021-03,PaddleSlim
1456,273214029,1678,2021-04,PaddleGAN
1457,262296122,884,2021-04,PaddleOCR
1458,217475193,540,2021-04,PaddleDetection
1459,65711522,493,2021-04,Paddle
1460,162672577,166,2021-04,PaddleHub
1461,336274588,123,2021-04,PaddleNLP
1462,88868842,97,2021-04,models
1466,204380779,51,2021-04,PaddleSeg
1474,228290594,26,2021-04,PaddleSlim
1512,217475193,1186,2021-05,PaddleDetection
1513,65711522,502,2021-05,Paddle
1514,262296122,387,2021-05,PaddleOCR
1515,273214029,227,2021-05,PaddleGAN
1517,162672577,168,2021-05,PaddleHub
1519,88868842,79,2021-05,models
1522,336274588,67,2021-05,PaddleNLP
1526,204380779,52,2021-05,PaddleSeg
1535,228290594,15,2021-05,PaddleSlim
1567,336274588,5022,2021-06,PaddleNLP
1568,162672577,1593,2021-06,PaddleHub
1570,65711522,1423,2021-06,Paddle
1572,262296122,532,2021-06,PaddleOCR
1574,273214029,280,2021-06,PaddleGAN
1575,217475193,254,2021-06,PaddleDetection
1579,88868842,78,2021-06,models
1581,204380779,64,2021-06,PaddleSeg
1592,228290594,20,2021-06,PaddleSlim
1624,204380779,655,2021-07,PaddleSeg
1625,262296122,454,2021-07,PaddleOCR
1627,65711522,250,2021-07,Paddle
1628,336274588,239,2021-07,PaddleNLP
1630,162672577,180,2021-07,PaddleHub
1631,217475193,159,2021-07,PaddleDetection
1634,273214029,113,2021-07,PaddleGAN
1635,88868842,77,2021-07,models
1646,228290594,18,2021-07,PaddleSlim
1697,262296122,1316,2021-08,PaddleOCR
1698,273214029,410,2021-08,PaddleGAN
1699,204380779,357,2021-08,PaddleSeg
1700,65711522,245,2021-08,Paddle
1701,217475193,135,2021-08,PaddleDetection
1702,162672577,126,2021-08,PaddleHub
1703,336274588,115,2021-08,PaddleNLP
1709,88868842,56,2021-08,models
1721,228290594,15,2021-08,PaddleSlim
1751,262296122,1819,2021-09,PaddleOCR
1752,65711522,235,2021-09,Paddle
1753,204380779,215,2021-09,PaddleSeg
1754,336274588,165,2021-09,PaddleNLP
1755,162672577,137,2021-09,PaddleHub
1756,273214029,131,2021-09,PaddleGAN
1757,217475193,127,2021-09,PaddleDetection
1761,88868842,63,2021-09,models
1776,228290594,15,2021-09,PaddleSlim
1808,262296122,275,2021-10,PaddleOCR
1810,336274588,196,2021-10,PaddleNLP
1811,65711522,125,2021-10,Paddle
1813,204380779,50,2021-10,PaddleSeg
1814,162672577,48,2021-10,PaddleHub
1815,217475193,42,2021-10,PaddleDetection
1816,273214029,32,2021-10,PaddleGAN
1821,88868842,15,2021-10,models
1837,228290594,4,2021-10,PaddleSlim
1862,217475193,976,2021-11,PaddleDetection
1864,204380779,563,2021-11,PaddleSeg
1865,262296122,499,2021-11,PaddleOCR
1866,273214029,321,2021-11,PaddleGAN
1867,65711522,306,2021-11,Paddle
1869,162672577,149,2021-11,PaddleHub
1870,336274588,135,2021-11,PaddleNLP
1875,88868842,73,2021-11,models
1885,228290594,18,2021-11,PaddleSlim
1921,262296122,815,2021-12,PaddleOCR
1922,273214029,743,2021-12,PaddleGAN
1923,217475193,562,2021-12,PaddleDetection
1924,65711522,336,2021-12,Paddle
1925,336274588,279,2021-12,PaddleNLP
1926,204380779,267,2021-12,PaddleSeg
1928,162672577,139,2021-12,PaddleHub
1933,88868842,71,2021-12,models
1948,228290594,18,2021-12,PaddleSlim
1983,262296122,495,2022-01,PaddleOCR
1985,65711522,417,2022-01,Paddle
1986,217475193,294,2022-01,PaddleDetection
1988,336274588,181,2022-01,PaddleNLP
1989,162672577,174,2022-01,PaddleHub
1990,273214029,153,2022-01,PaddleGAN
1991,204380779,148,2022-01,PaddleSeg
2002,88868842,34,2022-01,models
2012,228290594,12,2022-01,PaddleSlim
2061,262296122,379,2022-02,PaddleOCR
2063,65711522,165,2022-02,Paddle
2064,204380779,124,2022-02,PaddleSeg
2065,217475193,119,2022-02,PaddleDetection
2066,162672577,117,2022-02,PaddleHub
2067,273214029,108,2022-02,PaddleGAN
2068,336274588,99,2022-02,PaddleNLP
2079,88868842,33,2022-02,models
2091,228290594,10,2022-02,PaddleSlim
2139,262296122,518,2022-03,PaddleOCR
2140,217475193,304,2022-03,PaddleDetection
2142,65711522,220,2022-03,Paddle
2143,336274588,200,2022-03,PaddleNLP
2145,204380779,154,2022-03,PaddleSeg
2146,162672577,145,2022-03,PaddleHub
2148,273214029,133,2022-03,PaddleGAN
2157,88868842,35,2022-03,models
2167,228290594,12,2022-03,PaddleSlim
2202,217475193,828,2022-04,PaddleDetection
2203,204380779,761,2022-04,PaddleSeg
2204,262296122,723,2022-04,PaddleOCR
2205,65711522,232,2022-04,Paddle
2206,336274588,202,2022-04,PaddleNLP
2208,162672577,156,2022-04,PaddleHub
2209,273214029,107,2022-04,PaddleGAN
2217,88868842,55,2022-04,models
2225,228290594,24,2022-04,PaddleSlim
2264,262296122,2059,2022-05,PaddleOCR
2265,336274588,1080,2022-05,PaddleNLP
2267,217475193,340,2022-05,PaddleDetection
2268,204380779,258,2022-05,PaddleSeg
2269,65711522,228,2022-05,Paddle
2270,162672577,159,2022-05,PaddleHub
2271,273214029,124,2022-05,PaddleGAN
2277,88868842,56,2022-05,models
2288,228290594,27,2022-05,PaddleSlim
2332,262296122,680,2022-06,PaddleOCR
2334,336274588,414,2022-06,PaddleNLP
2337,217475193,208,2022-06,PaddleDetection
2338,65711522,188,2022-06,Paddle
2339,204380779,172,2022-06,PaddleSeg
2340,162672577,112,2022-06,PaddleHub
2341,507861208,98,2022-06,FastDeploy
2342,273214029,93,2022-06,PaddleGAN
2348,88868842,45,2022-06,models
2360,228290594,13,2022-06,PaddleSlim
2397,262296122,688,2022-07,PaddleOCR
2398,336274588,304,2022-07,PaddleNLP
2400,217475193,195,2022-07,PaddleDetection
2402,65711522,181,2022-07,Paddle
2403,204380779,154,2022-07,PaddleSeg
2404,162672577,112,2022-07,PaddleHub
2406,273214029,82,2022-07,PaddleGAN
2413,88868842,37,2022-07,models
2417,228290594,30,2022-07,PaddleSlim
2419,507861208,29,2022-07,FastDeploy
2465,262296122,644,2022-08,PaddleOCR
2466,336274588,230,2022-08,PaddleNLP
2468,65711522,193,2022-08,Paddle
2470,217475193,187,2022-08,PaddleDetection
2471,204380779,166,2022-08,PaddleSeg
2472,162672577,162,2022-08,PaddleHub
2474,273214029,116,2022-08,PaddleGAN
2476,507861208,81,2022-08,FastDeploy
2477,228290594,81,2022-08,PaddleSlim
2482,88868842,47,2022-08,models
2551,162672577,1263,2022-09,PaddleHub
2552,262296122,804,2022-09,PaddleOCR
2553,336274588,339,2022-09,PaddleNLP
2555,217475193,217,2022-09,PaddleDetection
2556,65711522,190,2022-09,Paddle
2557,204380779,154,2022-09,PaddleSeg
2558,507861208,105,2022-09,FastDeploy
2559,273214029,93,2022-09,PaddleGAN
2569,228290594,34,2022-09,PaddleSlim
2570,88868842,33,2022-09,models
2636,262296122,1184,2022-10,PaddleOCR
2637,162672577,656,2022-10,PaddleHub
2638,336274588,656,2022-10,PaddleNLP
2639,217475193,394,2022-10,PaddleDetection
2641,204380779,301,2022-10,PaddleSeg
2642,65711522,159,2022-10,Paddle
2643,507861208,133,2022-10,FastDeploy
2644,273214029,79,2022-10,PaddleGAN
2654,88868842,34,2022-10,models
2661,228290594,21,2022-10,PaddleSlim
2703,262296122,715,2022-11,PaddleOCR
2704,507861208,569,2022-11,FastDeploy
2705,336274588,513,2022-11,PaddleNLP
2706,162672577,426,2022-11,PaddleHub
2707,204380779,300,2022-11,PaddleSeg
2708,217475193,230,2022-11,PaddleDetection
2710,65711522,173,2022-11,Paddle
2711,228290594,148,2022-11,PaddleSlim
2716,273214029,83,2022-11,PaddleGAN
2719,88868842,51,2022-11,models
2776,262296122,462,2022-12,PaddleOCR
2777,507861208,280,2022-12,FastDeploy
2778,336274588,262,2022-12,PaddleNLP
2780,217475193,157,2022-12,PaddleDetection
2781,65711522,151,2022-12,Paddle
2782,162672577,141,2022-12,PaddleHub
2783,204380779,135,2022-12,PaddleSeg
2785,273214029,68,2022-12,PaddleGAN
2794,228290594,29,2022-12,PaddleSlim
2800,88868842,17,2022-12,models
2849,262296122,495,2023-01,PaddleOCR
2850,336274588,314,2023-01,PaddleNLP
2853,507861208,143,2023-01,FastDeploy
2854,162672577,130,2023-01,PaddleHub
2855,217475193,123,2023-01,PaddleDetection
2856,65711522,122,2023-01,Paddle
2857,204380779,120,2023-01,PaddleSeg
2858,273214029,78,2023-01,PaddleGAN
2874,88868842,19,2023-01,models
2875,228290594,19,2023-01,PaddleSlim
2917,262296122,619,2023-02,PaddleOCR
2918,336274588,431,2023-02,PaddleNLP
2920,65711522,229,2023-02,Paddle
2921,217475193,195,2023-02,PaddleDetection
2922,162672577,186,2023-02,PaddleHub
2923,204380779,183,2023-02,PaddleSeg
2924,507861208,162,2023-02,FastDeploy
2925,273214029,136,2023-02,PaddleGAN
2938,228290594,23,2023-02,PaddleSlim
2944,88868842,20,2023-02,models
2990,262296122,750,2023-03,PaddleOCR
2991,336274588,675,2023-03,PaddleNLP
2993,217475193,367,2023-03,PaddleDetection
2994,65711522,286,2023-03,Paddle
2995,162672577,256,2023-03,PaddleHub
2996,204380779,221,2023-03,PaddleSeg
2997,507861208,169,2023-03,FastDeploy
2999,273214029,157,2023-03,PaddleGAN
3009,228290594,31,2023-03,PaddleSlim
3013,88868842,27,2023-03,models
3061,262296122,752,2023-04,PaddleOCR
3062,336274588,481,2023-04,PaddleNLP
3064,217475193,427,2023-04,PaddleDetection
3065,204380779,283,2023-04,PaddleSeg
3066,162672577,240,2023-04,PaddleHub
3067,65711522,231,2023-04,Paddle
3068,273214029,138,2023-04,PaddleGAN
3069,507861208,132,2023-04,FastDeploy
3077,228290594,34,2023-04,PaddleSlim
3085,88868842,21,2023-04,models
3137,262296122,766,2023-05,PaddleOCR
3139,336274588,406,2023-05,PaddleNLP
3140,217475193,249,2023-05,PaddleDetection
3141,204380779,189,2023-05,PaddleSeg
3142,65711522,182,2023-05,Paddle
3143,162672577,167,2023-05,PaddleHub
3144,273214029,145,2023-05,PaddleGAN
3145,507861208,109,2023-05,FastDeploy
3153,228290594,28,2023-05,PaddleSlim
3161,88868842,20,2023-05,models
3212,262296122,633,2023-06,PaddleOCR
3213,336274588,320,2023-06,PaddleNLP
3215,217475193,201,2023-06,PaddleDetection
3216,65711522,164,2023-06,Paddle
3217,204380779,146,2023-06,PaddleSeg
3218,162672577,135,2023-06,PaddleHub
3219,273214029,108,2023-06,PaddleGAN
3220,507861208,93,2023-06,FastDeploy
3229,228290594,23,2023-06,PaddleSlim
3231,88868842,21,2023-06,models
3286,262296122,782,2023-07,PaddleOCR
3288,336274588,270,2023-07,PaddleNLP
3289,65711522,222,2023-07,Paddle
3290,217475193,178,2023-07,PaddleDetection
3291,204380779,129,2023-07,PaddleSeg
3292,162672577,106,2023-07,PaddleHub
3293,273214029,87,2023-07,PaddleGAN
3295,507861208,63,2023-07,FastDeploy
3303,228290594,22,2023-07,PaddleSlim
3311,88868842,15,2023-07,models
3363,262296122,725,2023-08,PaddleOCR
3365,336274588,244,2023-08,PaddleNLP
3366,217475193,162,2023-08,PaddleDetection
3367,65711522,131,2023-08,Paddle
3368,162672577,110,2023-08,PaddleHub
3369,204380779,103,2023-08,PaddleSeg
3370,273214029,94,2023-08,PaddleGAN
3371,507861208,56,2023-08,FastDeploy
3382,88868842,19,2023-08,models
3391,228290594,12,2023-08,PaddleSlim
3437,262296122,652,2023-09,PaddleOCR
3439,336274588,221,2023-09,PaddleNLP
3440,217475193,158,2023-09,PaddleDetection
3441,65711522,122,2023-09,Paddle
3442,204380779,103,2023-09,PaddleSeg
3443,162672577,78,2023-09,PaddleHub
3445,273214029,69,2023-09,PaddleGAN
3446,507861208,56,2023-09,FastDeploy
3460,228290594,14,2023-09,PaddleSlim
3462,88868842,13,2023-09,models
3509,262296122,597,2023-10,PaddleOCR
3511,336274588,184,2023-10,PaddleNLP
3512,217475193,150,2023-10,PaddleDetection
3513,204380779,108,2023-10,PaddleSeg
3514,65711522,108,2023-10,Paddle
3515,162672577,81,2023-10,PaddleHub
3516,507861208,70,2023-10,FastDeploy
3517,273214029,65,2023-10,PaddleGAN
3529,228290594,15,2023-10,PaddleSlim
3534,88868842,13,2023-10,models
3577,262296122,863,2023-11,PaddleOCR
3579,336274588,196,2023-11,PaddleNLP
3580,217475193,193,2023-11,PaddleDetection
3581,65711522,126,2023-11,Paddle
3582,204380779,115,2023-11,PaddleSeg
3583,507861208,71,2023-11,FastDeploy
3584,273214029,69,2023-11,PaddleGAN
3586,162672577,60,2023-11,PaddleHub
3604,228290594,12,2023-11,PaddleSlim
3606,88868842,10,2023-11,models
3650,262296122,589,2023-12,PaddleOCR
3652,336274588,149,2023-12,PaddleNLP
3653,217475193,140,2023-12,PaddleDetection
3654,65711522,139,2023-12,Paddle
3655,204380779,109,2023-12,PaddleSeg
3656,507861208,80,2023-12,FastDeploy
3658,162672577,56,2023-12,PaddleHub
3659,273214029,55,2023-12,PaddleGAN
3668,88868842,18,2023-12,models
3673,228290594,13,2023-12,PaddleSlim
3719,262296122,776,2024-01,PaddleOCR
3721,336274588,197,2024-01,PaddleNLP
3722,217475193,139,2024-01,PaddleDetection
3723,65711522,131,2024-01,Paddle
3724,204380779,113,2024-01,PaddleSeg
3725,162672577,78,2024-01,PaddleHub
3726,273214029,70,2024-01,PaddleGAN
3727,507861208,54,2024-01,FastDeploy
3738,228290594,14,2024-01,PaddleSlim
3754,88868842,5,2024-01,models
3788,262296122,541,2024-02,PaddleOCR
3790,65711522,130,2024-02,Paddle
3791,336274588,116,2024-02,PaddleNLP
3792,217475193,84,2024-02,PaddleDetection
3793,204380779,67,2024-02,PaddleSeg
3794,162672577,44,2024-02,PaddleHub
3795,273214029,43,2024-02,PaddleGAN
3797,507861208,34,2024-02,FastDeploy
3803,228290594,13,2024-02,PaddleSlim
3819,88868842,5,2024-02,models
3855,262296122,946,2024-03,PaddleOCR
3856,336274588,189,2024-03,PaddleNLP
3858,217475193,131,2024-03,PaddleDetection
3859,65711522,126,2024-03,Paddle
3860,204380779,92,2024-03,PaddleSeg
3861,162672577,64,2024-03,PaddleHub
3862,507861208,58,2024-03,FastDeploy
3864,273214029,50,2024-03,PaddleGAN
3878,88868842,11,2024-03,models
3880,228290594,9,2024-03,PaddleSlim
